WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-02-09 00:14:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   45
2017-02-09 00:15:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   44
2017-02-09 00:16:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   43
2017-02-09 00:17:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   42
2017-02-09 00:18:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   41
2017-02-09 00:19:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   40
2017-02-09 00:20:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   39
2017-02-09 00:21:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   38
2017-02-09 00:22:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   37
2017-02-09 00:23:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   36
2017-02-09 00:24:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   35
2017-02-09 00:25:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   34
2017-02-09 00:26:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   33
2017-02-09 00:27:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   32
2017-02-09 00:28:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;23.0500;0.0000;    0;   31
2017-02-09 00:29:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   30
2017-02-09 00:30:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.8700;0.0000;    0;   29
2017-02-09 00:31:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   28
2017-02-09 00:32:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   27
2017-02-09 00:33:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   26
2017-02-09 00:34:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.8700;0.0000;    0;   25
2017-02-09 00:35:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   24
2017-02-09 00:36:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   23
2017-02-09 00:37:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   22
2017-02-09 00:38:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7000;0.0000;    0;   21
2017-02-09 00:39:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7000;0.0000;    0;   20
2017-02-09 00:40:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7000;0.0000;    0;   19
2017-02-09 00:41:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7000;0.0000;    0;   18
2017-02-09 00:42:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7000;0.0000;    0;   17
2017-02-09 00:43:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   16
2017-02-09 00:44:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   15
2017-02-09 00:45:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   14
2017-02-09 00:46:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.8700;0.0000;    0;   13
2017-02-09 00:47:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   12
2017-02-09 00:48:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   11
2017-02-09 00:49:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   10
2017-02-09 00:50:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7000;0.0000;    0;    9
2017-02-09 00:51:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.7000;0.0000;    0;    8
2017-02-09 00:52:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    7
2017-02-09 00:53:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    6
2017-02-09 00:54:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    5
2017-02-09 00:55:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    4
2017-02-09 00:56:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    3
2017-02-09 00:57:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    2
2017-02-09 00:58:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    1
2017-02-09 00:59:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:00:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:01:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:02:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:03:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    2
2017-02-09 01:04:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    1
2017-02-09 01:05:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:06:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:07:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:08:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:09:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:10:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    0
2017-02-09 01:11:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:12:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:13:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:14:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    0
2017-02-09 01:15:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    0
2017-02-09 01:16:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    0
2017-02-09 01:17:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:18:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:19:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    1
2017-02-09 01:20:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:21:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:22:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:23:01;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:24:01;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:25:01;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:26:01;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:27:01;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:28:01;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:29:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:30:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:31:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:32:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:33:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:34:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:35:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:36:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:37:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:38:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:39:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:40:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:41:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:42:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:43:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    0
2017-02-09 01:44:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:45:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:46:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;    0
2017-02-09 01:47:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;    0
2017-02-09 01:48:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:49:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:50:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:51:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:52:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:53:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;    0
2017-02-09 01:54:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:55:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:56:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 01:57:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 01:58:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 01:59:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 02:00:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 02:01:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 02:02:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;    0
2017-02-09 02:03:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;    0
2017-02-09 02:04:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;    0
2017-02-09 02:05:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 02:06:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;    0
2017-02-09 02:07:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 02:08:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 02:09:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 02:10:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 02:11:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    0
2017-02-09 02:12:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;    0
2017-02-09 02:13:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    2
2017-02-09 02:14:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    5
2017-02-09 02:15:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    8
2017-02-09 02:16:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    7
2017-02-09 02:17:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    6
2017-02-09 02:18:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    5
2017-02-09 02:19:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    4
2017-02-09 02:20:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;    3
2017-02-09 02:21:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    2
2017-02-09 02:22:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;    1
2017-02-09 02:23:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:24:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:25:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:26:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;    0
2017-02-09 02:27:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;    0
2017-02-09 02:28:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:29:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:30:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:31:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    1
2017-02-09 02:32:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:33:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:34:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:35:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    1
2017-02-09 02:36:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:37:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:38:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:39:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:40:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:41:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:42:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:43:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:44:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:45:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:46:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:47:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:48:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:49:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:50:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;22.0700;0.0000;    0;    0
2017-02-09 02:51:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:52:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:53:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:54:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:55:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:56:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9800;0.0000;    0;    0
2017-02-09 02:57:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:58:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 02:59:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 03:00:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 03:01:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 03:02:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.8100;0.0000;    0;    0
2017-02-09 03:03:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 03:04:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 03:05:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 03:06:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    0
2017-02-09 03:07:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.8100;0.0000;    0;    0
2017-02-09 03:08:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.8100;0.0000;    0;    0
2017-02-09 03:09:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.8100;0.0000;    0;    0
2017-02-09 03:10:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.8100;0.0000;    0;    0
2017-02-09 03:11:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-09 03:12:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-09 03:13:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-09 03:14:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-09 03:15:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-09 03:16:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-09 03:17:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-09 03:18:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-09 03:19:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-09 03:20:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-09 03:21:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-09 03:22:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-09 03:23:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-02-09 03:24:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-02-09 03:25:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-02-09 03:26:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-02-09 03:27:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-02-09 03:28:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-02-09 03:29:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-02-09 03:30:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-02-09 03:31:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-02-09 03:32:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2017-02-09 03:33:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2017-02-09 03:34:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2017-02-09 03:35:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    1
2017-02-09 03:36:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-02-09 03:37:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-02-09 03:38:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-02-09 03:39:00;0.0000;117.2900;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
