WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-07-06 01:22:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0000;0.0000;    0;    0
2017-07-06 01:23:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0800;0.0000;    0;    0
2017-07-06 01:24:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0800;0.0000;    0;    0
2017-07-06 01:25:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0800;0.0000;    0;    0
2017-07-06 01:26:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.9200;0.0000;    0;    0
2017-07-06 01:27:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.7700;0.0000;    0;    0
2017-07-06 01:28:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.9200;0.0000;    0;    0
2017-07-06 01:29:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 01:30:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.7700;0.0000;    0;    0
2017-07-06 01:31:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 01:32:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.4600;0.0000;    0;    0
2017-07-06 01:33:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.4600;0.0000;    0;    0
2017-07-06 01:34:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.4600;0.0000;    0;    0
2017-07-06 01:35:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.3900;0.0000;    0;    0
2017-07-06 01:36:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.3900;0.0000;    0;    0
2017-07-06 01:37:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6200;0.0000;    0;    0
2017-07-06 01:38:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.9200;0.0000;    0;    0
2017-07-06 01:39:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0000;0.0000;    0;    0
2017-07-06 01:40:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 01:41:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 01:42:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.7700;0.0000;    0;    0
2017-07-06 01:43:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 01:44:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.7700;0.0000;    0;    0
2017-07-06 01:45:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.9200;0.0000;    0;    0
2017-07-06 01:46:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 01:47:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 01:48:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.4600;0.0000;    0;    0
2017-07-06 01:49:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.3900;0.0000;    0;    0
2017-07-06 01:50:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.3900;0.0000;    0;    0
2017-07-06 01:51:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.4600;0.0000;    0;    0
2017-07-06 01:52:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 01:53:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 01:54:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 01:55:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 01:56:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 01:57:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 01:58:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 01:59:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.5400;0.0000;    0;    0
2017-07-06 02:00:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.5400;0.0000;    0;    0
2017-07-06 02:01:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 02:02:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7000;0.0000;    0;    0
2017-07-06 02:03:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.8500;0.0000;    0;    0
2017-07-06 02:04:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7700;0.0000;    0;    0
2017-07-06 02:05:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.4700;0.0000;    0;    0
2017-07-06 02:06:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 02:07:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.2300;0.0000;    0;    0
2017-07-06 02:08:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 02:09:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 02:10:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 02:11:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 02:12:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.4700;0.0000;    0;    0
2017-07-06 02:13:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 02:14:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 02:15:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 02:16:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.2300;0.0000;    0;    0
2017-07-06 02:17:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0800;0.0000;    0;    0
2017-07-06 02:18:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0800;0.0000;    0;    0
2017-07-06 02:19:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 02:20:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 02:21:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.2300;0.0000;    0;    0
2017-07-06 02:22:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 02:23:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0000;0.0000;    0;    0
2017-07-06 02:24:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 02:25:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.5400;0.0000;    0;    0
2017-07-06 02:26:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.9300;0.0000;    0;    0
2017-07-06 02:27:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;12.0800;0.0000;    0;    0
2017-07-06 02:28:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.6200;0.0000;    0;    0
2017-07-06 02:29:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.5400;0.0000;    0;    0
2017-07-06 02:30:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7000;0.0000;    0;    0
2017-07-06 02:31:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7000;0.0000;    0;    0
2017-07-06 02:32:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.6200;0.0000;    0;    0
2017-07-06 02:33:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 02:34:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.7700;0.0000;    0;    0
2017-07-06 02:35:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 02:36:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.3100;0.0000;    0;    0
2017-07-06 02:37:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 02:38:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 02:39:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.6200;0.0000;    0;    0
2017-07-06 02:40:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7700;0.0000;    0;    0
2017-07-06 02:41:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7000;0.0000;    0;    0
2017-07-06 02:42:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6200;0.0000;    0;    0
2017-07-06 02:43:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 02:44:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 02:45:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.6200;0.0000;    0;    0
2017-07-06 02:46:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.4700;0.0000;    0;    0
2017-07-06 02:47:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 02:48:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 02:49:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 02:50:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.2300;0.0000;    0;    0
2017-07-06 02:51:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 02:52:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 02:53:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.4700;0.0000;    0;    0
2017-07-06 02:54:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7000;0.0000;    0;    0
2017-07-06 02:55:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.9300;0.0000;    0;    0
2017-07-06 02:56:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;12.0800;0.0000;    0;    0
2017-07-06 02:57:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.8500;0.0000;    0;    0
2017-07-06 02:58:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.4700;0.0000;    0;    0
2017-07-06 02:59:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.2300;0.0000;    0;    0
2017-07-06 03:00:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 03:01:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 03:02:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 03:03:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 03:04:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.7700;0.0000;    0;    0
2017-07-06 03:05:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 03:06:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7700;0.0000;    0;    0
2017-07-06 03:07:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3100;0.0000;    0;    0
2017-07-06 03:08:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.3900;0.0000;    0;    0
2017-07-06 03:09:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.9200;0.0000;    0;    0
2017-07-06 03:10:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.1500;0.0000;    0;    0
2017-07-06 03:11:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.7700;0.0000;    0;    0
2017-07-06 03:12:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.8500;0.0000;    0;    0
2017-07-06 03:13:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.8500;0.0000;    0;    0
2017-07-06 03:14:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.8500;0.0000;    0;    0
2017-07-06 03:15:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.9300;0.0000;    0;    0
2017-07-06 03:16:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;12.0000;0.0000;    0;    0
2017-07-06 03:17:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;12.1600;0.0000;    0;    0
2017-07-06 03:18:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.6200;0.0000;    0;    0
2017-07-06 03:19:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.2300;0.0000;    0;    0
2017-07-06 03:20:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.2300;0.0000;    0;    0
2017-07-06 03:21:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0800;0.0000;    0;    0
2017-07-06 03:22:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0000;0.0000;    0;    0
2017-07-06 03:23:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.5400;0.0000;    0;    0
2017-07-06 03:24:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6200;0.0000;    0;    0
2017-07-06 03:25:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 03:26:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.7700;0.0000;    0;    0
2017-07-06 03:27:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.2300;0.0000;    0;    0
2017-07-06 03:28:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;11.0000;0.0000;    0;    0
2017-07-06 03:29:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 03:30:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.8500;0.0000;    0;    0
2017-07-06 03:31:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.7700;0.0000;    0;    0
2017-07-06 03:32:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 03:33:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6900;0.0000;    0;    0
2017-07-06 03:34:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.5400;0.0000;    0;    0
2017-07-06 03:35:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.5400;0.0000;    0;    0
2017-07-06 03:36:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.5400;0.0000;    0;    0
2017-07-06 03:37:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6200;0.0000;    0;    0
2017-07-06 03:38:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6200;0.0000;    0;    0
2017-07-06 03:39:01;0.0000;67.1900;    0;    0;    0;    0;    0;    0;    0;10.6200;0.0000;    0;    0
