WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-01-17;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:01:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:02:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.3300;0.0000;    0;    0
2017-01-17 00:03:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.3300;0.0000;    0;    0
2017-01-17 00:04:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.3300;0.0000;    0;    0
2017-01-17 00:05:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:06:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.3300;0.0000;    0;    0
2017-01-17 00:07:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:08:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:09:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:10:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:11:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.3300;0.0000;    0;    0
2017-01-17 00:12:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:13:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:14:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:15:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    1
2017-01-17 00:16:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:17:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:18:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:19:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:20:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:21:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:22:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:23:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.3300;0.0000;    0;    0
2017-01-17 00:24:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:25:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:26:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:27:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:28:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:29:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.2400;0.0000;    0;    0
2017-01-17 00:30:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;    0
2017-01-17 00:31:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    0
2017-01-17 00:32:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;    0
2017-01-17 00:33:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;    0
2017-01-17 00:34:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;    0
2017-01-17 00:35:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;    0
2017-01-17 00:36:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;    0
2017-01-17 00:37:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;    1
2017-01-17 00:38:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;    3
2017-01-17 00:39:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.1400;0.0000;    0;    6
2017-01-17 00:40:00;0.0000;107.2900;    0;    0;    9;    0;    0;    0;    0;24.0500;0.0000;    0;   13
2017-01-17 00:41:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;   17
2017-01-17 00:42:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;   16
2017-01-17 00:43:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;   15
2017-01-17 00:44:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;   14
2017-01-17 00:45:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;   13
2017-01-17 00:46:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;   12
2017-01-17 00:47:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;   12
2017-01-17 00:48:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;   11
2017-01-17 00:49:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;   11
2017-01-17 00:50:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;   16
2017-01-17 00:51:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;   21
2017-01-17 00:52:00;0.0000;107.2900;    0;    0;    0;    0;    0;    0;    0;23.7800;0.0000;    0;   29
2017-01-17 00:53:00;0.0100;107.3000;   60;    7;    6;    0;    0;    0;    0;23.9600;0.0000;    0;    8
2017-01-17 00:54:00;0.0000;107.3000;   60;    4;    3;    0;    1;    0;    0;24.0500;0.0236;    0;   16
2017-01-17 00:55:00;0.0100;107.3100;   60;    0;   17;    0;    0;    0;    0;24.0500;0.0000;    0;    6
2017-01-17 00:56:00;0.0000;107.3100;   60;   14;   15;    0;    0;    1;    0;23.9600;0.0236;    1;   33
2017-01-17 00:57:00;0.0100;107.3200;   60;    6;   10;    0;    0;    1;    0;23.7800;0.0236;    0;   11
2017-01-17 00:58:00;0.0000;107.3200;   60;   14;    0;    0;    1;    0;    0;23.7800;0.0000;    0;   24
2017-01-17 00:59:00;0.0000;107.3200;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;   33
2017-01-17 01:00:00;0.0000;107.3200;    0;    0;    6;    0;    0;    0;    0;23.8700;0.0000;    0;   42
2017-01-17 01:01:00;0.0000;107.3200;    0;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;   45
2017-01-17 01:02:00;0.0100;107.3300;   60;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;    2
2017-01-17 01:03:00;0.0000;107.3300;   60;    0;    0;    0;    0;    0;    0;23.6900;0.0236;    0;    7
2017-01-17 01:04:00;0.0000;107.3300;    0;    8;    0;    0;    1;    0;    0;23.6000;0.0000;    0;   11
2017-01-17 01:05:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;   11
2017-01-17 01:06:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;   15
2017-01-17 01:07:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6000;0.0000;    0;   15
2017-01-17 01:08:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;   15
2017-01-17 01:09:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.5100;0.0000;    0;   15
2017-01-17 01:10:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;   14
2017-01-17 01:11:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;   13
2017-01-17 01:12:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.5100;0.0000;    0;   12
2017-01-17 01:13:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6000;0.0000;    0;   12
2017-01-17 01:14:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6000;0.0000;    0;   12
2017-01-17 01:15:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;   13
2017-01-17 01:16:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.7800;0.0000;    0;   15
2017-01-17 01:17:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6900;0.0000;    0;   18
2017-01-17 01:18:00;0.0000;107.3300;    0;    6;    0;    0;    0;    0;    0;23.6000;0.0000;    0;   23
2017-01-17 01:19:00;0.0000;107.3300;    0;    0;    0;    0;    0;    0;    0;23.6000;0.0000;    0;   31
2017-01-17 01:20:00;0.0000;107.3300;    0;   14;    0;    0;    0;    0;    0;23.6000;0.0000;    0;   41
2017-01-17 01:21:00;0.0000;107.3300;    0;   13;    0;    0;    1;    0;    0;23.6900;0.0000;    0;   61
2017-01-17 01:22:00;0.0000;107.3300;    0;   21;    6;    0;    1;    0;    0;23.6000;0.0000;    0;   88
2017-01-17 01:23:00;0.0000;107.3300;    0;   16;    8;    0;    1;    0;    0;23.6000;0.0000;    0;  109
2017-01-17 01:24:00;0.0100;107.3400;   60;    7;    6;    0;    1;    0;    0;23.6900;0.0236;    0;   18
2017-01-17 01:25:00;0.0000;107.3400;   60;   27;    4;    0;    1;    0;    0;23.6000;0.0000;    0;   43
2017-01-17 01:26:00;0.0000;107.3400;    0;    8;    0;    0;    0;    0;    0;23.5100;0.0000;    0;   56
2017-01-17 01:27:00;0.0000;107.3400;    0;    8;    0;    0;    1;    0;    0;23.5100;0.0000;    0;   66
2017-01-17 01:28:00;0.0000;107.3400;    0;   11;    0;    0;    0;    0;    0;23.4200;0.0000;    0;   74
2017-01-17 01:29:00;0.0100;107.3500;   60;   18;    0;    0;    0;    0;    0;23.3300;0.0000;    0;    1
2017-01-17 01:30:00;0.0000;107.3500;   60;    9;    0;    0;    1;    0;    0;23.4200;0.0236;    0;   15
2017-01-17 01:31:00;0.0000;107.3500;   60;   18;    0;    0;    1;    0;    0;23.4200;0.0000;    0;   30
2017-01-17 01:32:00;0.0000;107.3500;    0;    3;    0;    0;    0;    0;    0;23.3300;0.0000;    0;   37
2017-01-17 01:33:00;0.0000;107.3500;    0;    0;    0;    0;    0;    0;    0;23.3300;0.0000;    0;   44
2017-01-17 01:34:00;0.0000;107.3500;    0;    6;    0;    0;    1;    0;    0;23.3300;0.0000;    0;   45
2017-01-17 01:35:00;0.0000;107.3500;    0;    0;    0;    0;    0;    0;    0;23.3300;0.0000;    0;   48
2017-01-17 01:36:00;0.0000;107.3500;    0;    0;    0;    0;    0;    0;    0;23.2400;0.0000;    0;   53
2017-01-17 01:37:00;0.0000;107.3500;    0;    0;    0;    0;    0;    0;    0;23.2400;0.0000;    0;   56
2017-01-17 01:38:00;0.0000;107.3500;    0;    6;    0;    0;    0;    0;    0;23.2400;0.0000;    0;   64
2017-01-17 01:39:00;0.0100;107.3600;   60;    1;    0;    0;    0;    0;    0;23.4200;0.0000;    0;    5
2017-01-17 01:40:00;0.0000;107.3600;   60;    0;    0;    0;    0;    0;    0;23.4200;0.0236;    0;    9
2017-01-17 01:41:00;0.0000;107.3600;    0;    0;    0;    0;    0;    0;    0;23.4200;0.0000;    0;   12
2017-01-17 01:42:00;0.0000;107.3600;    0;    0;    0;    0;    0;    0;    0;23.3300;0.0000;    0;   11
2017-01-17 01:43:00;0.0000;107.3600;    0;    0;    0;    0;    0;    0;    0;23.3300;0.0000;    0;   14
2017-01-17 01:44:00;0.0000;107.3600;    0;    0;    0;    0;    0;    0;    0;23.1400;0.0000;    0;   14
2017-01-17 01:45:00;0.0000;107.3600;    0;    0;    0;    0;    0;    0;    0;23.3300;0.0000;    0;   14
2017-01-17 01:46:00;0.0000;107.3600;    0;    0;    0;    0;    0;    0;    0;23.3300;0.0000;    0;   13
2017-01-17 01:47:00;0.0000;107.3600;    0;    0;    0;    0;    0;    0;    0;23.5100;0.0000;    0;   15
2017-01-17 01:48:00;0.0000;107.3600;    0;    0;    0;    0;    0;    0;    0;23.5100;0.0000;    0;   25
2017-01-17 01:49:00;0.0000;107.3600;    0;   36;    6;    0;    1;    0;    0;23.5100;0.0000;    0;   73
2017-01-17 01:50:00;0.0400;107.4000;   60;   60;   46;    0;    1;    0;    0;23.4200;0.0236;    0;    0
2017-01-17 01:51:00;0.0300;107.4300;   60;   37;   44;    0;    1;    1;    0;23.4200;0.0945;    0;   18
2017-01-17 01:52:00;0.0300;107.4600;   60;   31;   44;    0;    1;    1;    0;23.2400;0.0709;    0;   12
2017-01-17 01:53:00;0.0600;107.5200;   60;   34;   85;    0;    1;    1;    0;23.2400;0.0709;    0;    6
2017-01-17 01:54:00;0.0300;107.5500;   60;   11;   42;    0;    0;    1;    0;23.2400;0.0945;    0;    7
2017-01-17 01:55:00;0.0200;107.5700;   60;   10;   28;    0;    0;    1;    0;23.1400;0.0945;    0;    2
2017-01-17 01:56:00;0.0300;107.6000;   60;   12;   40;    0;    0;    1;    0;23.1400;0.0236;    0;   15
2017-01-17 01:57:00;0.0500;107.6500;   60;   14;   47;    0;    0;    1;    0;23.0500;0.0945;    0;   24
2017-01-17 01:58:00;0.0200;107.6700;   60;    8;   29;    0;    0;    1;    0;22.9600;0.0945;    0;    2
2017-01-17 01:59:00;0.0200;107.6900;   60;    9;   31;    0;    0;    1;    0;23.1400;0.0236;    0;   10
2017-01-17 02:00:00;0.0500;107.7400;   60;   11;   34;    0;    0;    1;    0;23.1400;0.0709;    0;    4
2017-01-17 02:01:00;0.0200;107.7600;   60;   12;   31;    0;    0;    1;    0;23.2400;0.0945;    0;    8
2017-01-17 02:02:00;0.0200;107.7800;   60;    6;   33;    0;    0;    1;    0;23.1400;0.0709;    0;    9
2017-01-17 02:03:00;0.0500;107.8300;   60;   10;   30;    0;    0;    1;    0;23.1400;0.0472;    0;    1
2017-01-17 02:04:00;0.0100;107.8400;   60;    7;   21;    0;    0;    1;    0;22.8700;0.0945;    0;   13
2017-01-17 02:05:00;0.0200;107.8600;   60;    6;   17;    0;    0;    1;    0;22.8700;0.0472;    0;    2
2017-01-17 02:06:00;0.0100;107.8700;   60;    0;   15;    0;    0;    1;    0;22.9600;0.0236;    0;    8
2017-01-17 02:07:00;0.0100;107.8800;   60;    9;   13;    0;    0;    1;    0;22.9600;0.0236;    0;    3
2017-01-17 02:08:00;0.0000;107.8800;   60;    0;   12;    0;    0;    1;    0;22.9600;0.0236;    0;   14
2017-01-17 02:09:00;0.0100;107.8900;   60;    0;    0;    0;    0;    0;    0;22.8700;0.0000;    0;    0
2017-01-17 02:10:00;0.0000;107.8900;   60;    6;   11;    0;    0;    1;    0;22.7900;0.0236;    0;   12
2017-01-17 02:11:00;0.0100;107.9000;   60;    0;   16;    0;    0;    0;    0;23.1400;0.0000;    0;    5
2017-01-17 02:12:00;0.0000;107.9000;   60;    0;    8;    0;    0;    1;    0;23.0500;0.0236;    1;   16
2017-01-17 02:13:00;0.0000;107.9000;    0;    0;    0;    0;    0;    0;    0;22.9600;0.0000;    0;   18
2017-01-17 02:14:00;0.0000;107.9000;    0;    0;    0;    0;    0;    0;    0;22.7900;0.0000;    0;   22
2017-01-17 02:15:00;0.0100;107.9100;   60;    0;    8;    0;    0;    0;    0;22.6100;0.0000;    0;    0
2017-01-17 02:16:00;0.0000;107.9100;   60;    0;    5;    0;    0;    1;    0;22.3400;0.0236;    0;   11
2017-01-17 02:17:00;0.0000;107.9100;   60;    7;    0;    0;    0;    0;    0;22.3400;0.0000;    0;   23
2017-01-17 02:18:00;0.0000;107.9100;    0;   10;   13;    0;    0;    1;    0;22.2500;0.0000;    0;   40
2017-01-17 02:19:00;0.0000;107.9100;    0;    6;    2;    0;    0;    1;    0;22.2500;0.0000;    0;   51
2017-01-17 02:20:00;0.0000;107.9100;    0;    0;    0;    0;    0;    0;    0;22.2500;0.0000;    0;   53
2017-01-17 02:21:00;0.0100;107.9200;   60;   10;    0;    0;    0;    0;    0;22.3400;0.0000;    0;   11
2017-01-17 02:22:00;0.0000;107.9200;   60;    9;    0;    0;    1;    0;    0;22.3400;0.0236;    0;   24
2017-01-17 02:23:00;0.0000;107.9200;    0;    9;    0;    0;    1;    0;    0;22.1600;0.0000;    0;   34
2017-01-17 02:24:00;0.0000;107.9200;    0;    7;    0;    0;    1;    0;    0;21.9800;0.0000;    0;   48
2017-01-17 02:25:00;0.0000;107.9200;    0;   14;    0;    0;    1;    0;    0;21.9000;0.0000;    0;   60
2017-01-17 02:26:00;0.0100;107.9300;   60;   27;   20;    0;    1;    0;    0;22.0700;0.0000;    0;   34
2017-01-17 02:27:00;0.0100;107.9400;   60;   24;    8;    0;    1;    1;    0;22.1600;0.0236;    0;    3
2017-01-17 02:28:00;0.0000;107.9400;   60;   25;   20;    0;    1;    0;    0;22.2500;0.0236;    0;   39
2017-01-17 02:29:00;0.0000;107.9400;   60;   14;   12;    0;    1;    1;    0;22.2500;0.0000;    0;   63
2017-01-17 02:30:00;0.0100;107.9500;   60;   11;    5;    0;    1;    1;    0;22.1600;0.0236;    0;   20
2017-01-17 02:31:00;0.0000;107.9500;   60;   11;   18;    0;    1;    1;    0;22.1600;0.0000;    0;   41
2017-01-17 02:32:00;0.0100;107.9600;   60;    6;    7;    0;    1;    1;    0;22.0700;0.0000;    0;   11
2017-01-17 02:33:00;0.0000;107.9600;   60;    0;    0;    0;    0;    0;    0;22.0700;0.0236;    0;   17
2017-01-17 02:34:00;0.0000;107.9600;    0;    6;    0;    0;    0;    0;    0;22.1600;0.0000;    0;   23
2017-01-17 02:35:00;0.0000;107.9600;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;   24
2017-01-17 02:36:00;0.0000;107.9600;    0;    0;    0;    0;    0;    0;    0;22.1600;0.0000;    0;   27
