WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation absol. [l/m²] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 precipitation diff. [l/m²] Act;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 sum of particles [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 hail flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 sum of snow-flakes [] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act
2017-05-19 00:27:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:28:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:29:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:30:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:31:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:32:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:33:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:34:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:35:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:36:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:37:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:38:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:39:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:40:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 00:41:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 00:42:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:43:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 00:44:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:45:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:46:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:47:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:48:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:49:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:50:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:51:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:52:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:53:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:54:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:55:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:56:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 00:57:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:58:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 00:59:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:00:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:01:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:02:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:03:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:04:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:05:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:06:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:07:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:08:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:09:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:10:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:11:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:12:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:13:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:14:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:15:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:16:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:17:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:18:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:19:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:20:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:21:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:22:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:23:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:24:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:25:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:26:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 01:27:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 01:28:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:29:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:30:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:31:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:32:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:33:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:34:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:35:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:36:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:37:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 01:38:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 01:39:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:40:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:41:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:42:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:43:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:44:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:45:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 01:46:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:47:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:48:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:49:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:50:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:51:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:52:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:53:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:54:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:55:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:56:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:57:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 01:58:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 01:59:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:00:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:01:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:02:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:03:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:04:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:05:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:06:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 02:07:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.2400;    0;0.0000;    0
2017-05-19 02:08:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:09:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:10:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:11:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:12:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:13:00;9.1800;    0;0.0000;0.0000;9.1800;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 02:14:00;9.1900;   60;0.0100;0.0100;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0236;    0
2017-05-19 02:15:00;9.1900;   60;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;17.1500;    0;0.0000;    0
2017-05-19 02:16:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:17:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:18:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:19:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:20:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:21:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;17.0700;    0;0.0000;    0
2017-05-19 02:22:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:23:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:24:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:25:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:26:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:27:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:28:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:29:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:30:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:31:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:32:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:33:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9900;    0;0.0000;    0
2017-05-19 02:34:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:35:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:36:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:37:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:38:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-05-19 02:39:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-05-19 02:40:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:41:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:42:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.9100;    0;0.0000;    0
2017-05-19 02:43:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-05-19 02:44:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-05-19 02:45:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-05-19 02:46:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-05-19 02:47:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-05-19 02:48:00;9.1900;    0;0.0000;0.0000;9.1900;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0000;    0
2017-05-19 02:49:00;9.2000;   60;0.0100;0.0100;9.2000;    0;    0;    0;    0;    0;    0;    0;    0;16.8300;    0;0.0236;    0
2017-05-19 02:50:00;9.2100;   60;0.0100;0.0100;9.2100;    0;    7;    0;    7;    0;    0;    0;    0;16.7500;    0;0.0236;    0
