WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-03-03 03:10:00;0.0000;16.9000;   60;   23;   13;    0;    1;    1;    0;20.5100;0.0000;    0;   38
2017-03-03 03:11:00;0.0100;16.9100;   60;   18;   22;    0;    1;    1;    0;20.5100;0.0236;    0;   27
2017-03-03 03:12:00;0.0100;16.9200;   60;   20;   20;    0;    1;    1;    0;20.5100;0.0236;    0;    5
2017-03-03 03:13:00;0.0000;16.9200;   60;    7;   16;    0;    0;    1;    0;20.5100;0.0000;    0;   27
2017-03-03 03:14:00;0.0100;16.9300;   60;    6;    7;    0;    1;    0;    0;20.5100;0.0236;    0;    2
2017-03-03 03:15:00;0.0000;16.9300;   60;    7;   17;    0;    1;    1;    0;20.5900;0.0000;    0;   23
2017-03-03 03:16:00;0.0100;16.9400;   60;   12;   16;    0;    1;    1;    0;20.5100;0.0236;    0;    5
2017-03-03 03:17:00;0.0000;16.9400;   60;    8;    7;    0;    0;    0;    0;20.5900;0.0000;    0;   24
2017-03-03 03:18:00;0.0000;16.9400;    0;    7;    7;    0;    0;    1;    0;20.5100;0.0000;    0;   32
2017-03-03 03:19:00;0.0000;16.9400;    0;    0;    4;    0;    0;    0;    0;20.5100;0.0000;    0;   42
2017-03-03 03:20:00;0.0000;16.9400;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   48
2017-03-03 03:21:00;0.0000;16.9400;    0;    7;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   55
2017-03-03 03:22:00;0.0100;16.9500;   60;    8;    0;    0;    1;    0;    0;20.5100;0.0000;    0;    0
2017-03-03 03:23:00;0.0000;16.9500;   60;    0;    0;    0;    0;    0;    0;20.5900;0.0236;    0;    1
2017-03-03 03:24:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    2
2017-03-03 03:25:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    4
2017-03-03 03:26:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    8
2017-03-03 03:27:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   12
2017-03-03 03:28:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   12
2017-03-03 03:29:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   13
2017-03-03 03:30:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   15
2017-03-03 03:31:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   16
2017-03-03 03:32:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   15
2017-03-03 03:33:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   14
2017-03-03 03:34:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   13
2017-03-03 03:35:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   12
2017-03-03 03:36:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   11
2017-03-03 03:37:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;   11
2017-03-03 03:38:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;   10
2017-03-03 03:39:00;0.0000;16.9500;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    9
