WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-04-04;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-04-04 00:01:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-04-04 00:02:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-04-04 00:03:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-04-04 00:04:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-04-04 00:05:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:06:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-04-04 00:07:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-04-04 00:08:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:09:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-04-04 00:10:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:11:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:12:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:13:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:14:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:15:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-04-04 00:16:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:17:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:18:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:19:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-04-04 00:20:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:21:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:22:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-04-04 00:23:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:24:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:25:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:26:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:27:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:28:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2017-04-04 00:29:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2017-04-04 00:30:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2017-04-04 00:31:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2017-04-04 00:32:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2017-04-04 00:33:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2017-04-04 00:34:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;    0
2017-04-04 00:35:00;0.0000;129.8300;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;    0
