WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation absol. [l/m²] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 precipitation diff. [l/m²] Act;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 sum of particles [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 hail flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 sum of snow-flakes [] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act
2017-04-22 00:17:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;22.0700;    0;0.0000;    0
2017-04-22 00:18:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.9800;    0;0.0000;    0
2017-04-22 00:19:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.8100;    0;0.0000;    0
2017-04-22 00:20:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.4600;    0;0.0000;    0
2017-04-22 00:21:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.4600;    0;0.0000;    0
2017-04-22 00:22:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.5500;    0;0.0000;    0
2017-04-22 00:23:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.5500;    0;0.0000;    0
2017-04-22 00:24:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.5500;    0;0.0000;    0
2017-04-22 00:25:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.4600;    0;0.0000;    0
2017-04-22 00:26:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.3700;    0;0.0000;    0
2017-04-22 00:27:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2900;    0;0.0000;    0
2017-04-22 00:28:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2900;    0;0.0000;    0
2017-04-22 00:29:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2900;    0;0.0000;    0
2017-04-22 00:30:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2900;    0;0.0000;    0
2017-04-22 00:31:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2000;    0;0.0000;    0
2017-04-22 00:32:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:33:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:34:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:35:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:36:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2000;    0;0.0000;    0
2017-04-22 00:37:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2000;    0;0.0000;    0
2017-04-22 00:38:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2000;    0;0.0000;    0
2017-04-22 00:39:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.3700;    0;0.0000;    0
2017-04-22 00:40:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.3700;    0;0.0000;    0
2017-04-22 00:41:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2900;    0;0.0000;    0
2017-04-22 00:42:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2000;    0;0.0000;    0
2017-04-22 00:43:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:44:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:45:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2000;    0;0.0000;    0
2017-04-22 00:46:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.2000;    0;0.0000;    0
2017-04-22 00:47:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:48:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:49:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:50:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 00:51:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 00:52:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 00:53:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 00:54:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;20.9300;    0;0.0000;    0
2017-04-22 00:55:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 00:56:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 00:57:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 00:58:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.1100;    0;0.0000;    0
2017-04-22 00:59:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 01:00:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;21.0200;    0;0.0000;    0
2017-04-22 01:01:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;20.9300;    0;0.0000;    0
2017-04-22 01:02:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;20.9300;    0;0.0000;    0
2017-04-22 01:03:16;0.0000;    0;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;20.8500;    0;0.0000;    0
2017-04-22 01:04:16;0.0000;   60;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;20.8500;    0;0.0000;    0
2017-04-22 01:05:16;0.0000;   60;0.0000;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;    0;20.7600;    0;0.0236;    0
2017-04-22 01:06:16;0.0100;   60;0.0100;0.0100;0.0100;    0;    0;    0;    0;    0;    0;    0;    0;20.6800;    0;0.0000;    0
2017-04-22 01:07:16;0.0200;   60;0.0100;0.0100;0.0200;    0;    0;    0;    0;    0;    0;    0;    0;20.6800;    0;0.0236;    0
2017-04-22 01:08:16;0.0200;   60;0.0000;0.0000;0.0200;    0;    0;    0;    0;    0;    0;    0;    0;20.6800;    0;0.0236;    0
2017-04-22 01:09:16;0.0200;    0;0.0000;0.0000;0.0200;    0;    0;    0;    0;    0;    0;    0;    0;20.5900;    0;0.0000;    0
2017-04-22 01:10:16;0.0300;   60;0.0100;0.0100;0.0300;    0;    0;    0;    0;    0;    0;    0;    0;20.7600;    0;0.0000;    0
2017-04-22 01:11:16;0.0400;   60;0.0100;0.0100;0.0400;    0;    6;    0;    6;    0;    1;    0;    0;20.7600;    0;0.0236;    0
2017-04-22 01:12:16;0.0500;   60;0.0100;0.0100;0.0500;    0;    0;    0;    0;    0;    0;    0;    0;20.6800;    0;0.0236;    0
2017-04-22 01:13:16;0.0600;   60;0.0100;0.0100;0.0600;    0;   12;    0;   12;    0;    0;    0;    0;20.6800;    0;0.0236;    0
2017-04-22 01:14:16;0.0700;   60;0.0100;0.0100;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.6800;    0;0.0236;    0
2017-04-22 01:15:16;0.0700;   60;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.6800;    0;0.0236;    0
2017-04-22 01:16:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.5100;    0;0.0000;    0
2017-04-22 01:17:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.5100;    0;0.0000;    0
2017-04-22 01:18:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.4200;    0;0.0000;    0
2017-04-22 01:19:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.4200;    0;0.0000;    0
2017-04-22 01:20:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.4200;    0;0.0000;    0
2017-04-22 01:21:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.3300;    0;0.0000;    0
2017-04-22 01:22:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.2500;    0;0.0000;    0
2017-04-22 01:23:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.2500;    0;0.0000;    0
2017-04-22 01:24:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.1600;    0;0.0000;    0
2017-04-22 01:25:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.1600;    0;0.0000;    0
2017-04-22 01:26:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;20.0700;    0;0.0000;    0
2017-04-22 01:27:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.9900;    0;0.0000;    0
2017-04-22 01:28:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.9900;    0;0.0000;    0
2017-04-22 01:29:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.9000;    0;0.0000;    0
2017-04-22 01:30:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.9000;    0;0.0000;    0
2017-04-22 01:31:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.8200;    0;0.0000;    0
2017-04-22 01:32:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.8200;    0;0.0000;    0
2017-04-22 01:33:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.7400;    0;0.0000;    0
2017-04-22 01:34:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.7400;    0;0.0000;    0
2017-04-22 01:35:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.7400;    0;0.0000;    0
2017-04-22 01:36:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.6500;    0;0.0000;    0
2017-04-22 01:37:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.6500;    0;0.0000;    0
2017-04-22 01:38:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.6500;    0;0.0000;    0
2017-04-22 01:39:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.6500;    0;0.0000;    0
2017-04-22 01:40:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.6500;    0;0.0000;    0
2017-04-22 01:41:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.5700;    0;0.0000;    0
2017-04-22 01:42:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.5700;    0;0.0000;    0
2017-04-22 01:43:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.4800;    0;0.0000;    0
2017-04-22 01:44:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.4800;    0;0.0000;    0
2017-04-22 01:45:16;0.0700;    0;0.0000;0.0000;0.0700;    0;    0;    0;    0;    0;    0;    0;    0;19.4000;    0;0.0000;    0
2017-04-22 01:46:16;0.0900;   60;0.0200;0.0200;0.0900;    0;    9;    0;    9;    0;    0;    0;    0;19.4800;    0;0.0000;    0
2017-04-22 01:47:16;0.2800;   60;0.2000;0.2000;0.2800;    0;   65;    0;   65;    0;    1;    0;    0;19.4800;    0;0.0709;    0
2017-04-22 01:48:16;0.7100;   60;0.4200;0.4200;0.7100;    7;   68;    0;   75;    0;    1;    0;    0;19.4000;    0;0.4488;    0
2017-04-22 01:49:16;1.0300;   60;0.3200;0.3200;1.0300;   12;   72;    0;   84;    0;    1;    0;    0;19.3100;    0;0.9685;    0
2017-04-22 01:50:16;1.2400;   60;0.2100;0.2100;1.2400;   12;   42;    0;   54;    0;    1;    0;    0;19.2300;    0;0.7559;    0
2017-04-22 01:51:16;1.3000;   60;0.0600;0.0600;1.3000;    1;   18;    0;   19;    0;    1;    0;    0;19.2300;    0;0.4961;    0
2017-04-22 01:52:16;1.3300;   60;0.0300;0.0300;1.3300;    0;    9;    0;    9;    0;    1;    0;    0;19.2300;    0;0.0945;    0
2017-04-22 01:53:16;1.3500;   60;0.0200;0.0200;1.3500;    0;   13;    0;   13;    0;    0;    0;    0;19.2300;    0;0.0709;    0
2017-04-22 01:54:16;1.3500;   60;0.0000;0.0000;1.3500;    0;    2;    0;    2;    0;    1;    0;    0;19.2300;    0;0.0472;    0
2017-04-22 01:55:16;1.3500;   60;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;19.2300;    0;0.0000;    0
2017-04-22 01:56:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;19.0600;    0;0.0000;    0
2017-04-22 01:57:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;19.0600;    0;0.0000;    0
2017-04-22 01:58:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;19.0600;    0;0.0000;    0
2017-04-22 01:59:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;19.0600;    0;0.0000;    0
2017-04-22 02:00:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:01:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:02:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;19.0600;    0;0.0000;    0
2017-04-22 02:03:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:04:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:05:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:06:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:07:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
2017-04-22 02:08:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:09:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
2017-04-22 02:10:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:11:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
2017-04-22 02:12:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
2017-04-22 02:13:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
2017-04-22 02:14:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
2017-04-22 02:15:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
2017-04-22 02:16:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:17:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:18:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:19:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:20:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:21:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:22:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:23:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:24:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:25:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:26:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:27:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:28:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:29:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:30:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:31:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:32:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:33:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:34:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:35:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:36:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:37:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:38:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:39:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:40:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:41:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:42:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:43:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:44:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:45:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:46:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.9700;    0;0.0000;    0
2017-04-22 02:47:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:48:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8900;    0;0.0000;    0
2017-04-22 02:49:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
2017-04-22 02:50:16;1.3500;    0;0.0000;0.0000;1.3500;    0;    0;    0;    0;    0;    0;    0;    0;18.8100;    0;0.0000;    0
