WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-03-05;0.1100;31.8300;   60;   22;   63;    0;    1;    1;    0;21.5500;0.1181;    0;    3
2017-03-05 00:01:00;0.0800;31.9100;   60;   46;   61;    0;    1;    1;    0;21.4600;0.2598;    0;    0
2017-03-05 00:02:00;0.1100;32.0200;   60;   43;   59;    0;    1;    1;    0;21.4600;0.2362;    0;    7
2017-03-05 00:03:00;0.0400;32.0600;   60;   41;   50;    0;    1;    1;    0;21.6400;0.1181;    0;   22
2017-03-05 00:04:00;0.0600;32.1200;   60;   35;   52;    0;    1;    1;    0;21.6400;0.0945;    0;    9
2017-03-05 00:05:00;0.0600;32.1800;   60;   37;   57;    0;    1;    1;    0;21.5500;0.1181;    0;    6
2017-03-05 00:06:00;0.0400;32.2200;   60;   29;   56;    0;    1;    1;    0;21.5500;0.1181;    1;    8
2017-03-05 00:07:00;0.0600;32.2800;   60;   36;   48;    2;    1;    1;    0;21.4600;0.1181;    0;   10
2017-03-05 00:08:00;0.0500;32.3300;   60;   34;   60;    1;    1;    1;    0;21.5500;0.0945;    0;    0
2017-03-05 00:09:00;0.0300;32.3600;   60;   32;   49;    1;    1;    1;    0;21.5500;0.0709;    0;    8
2017-03-05 00:10:00;0.0500;32.4100;   60;   24;   55;    0;    0;    1;    0;21.4600;0.0945;    0;    4
2017-03-05 00:11:00;0.0400;32.4500;   60;   20;   52;    0;    1;    1;    0;21.4600;0.1181;    0;   14
2017-03-05 00:12:00;0.0400;32.4900;   60;   10;   49;    0;    0;    1;    0;21.5500;0.0945;    0;    5
2017-03-05 00:13:00;0.0200;32.5100;   60;   15;   30;    0;    0;    1;    0;21.6400;0.0472;    0;    1
2017-03-05 00:14:00;0.0200;32.5300;   60;   10;   36;    0;    0;    1;    0;21.5500;0.0472;    0;    5
2017-03-05 00:15:00;0.0200;32.5500;   60;    9;   31;    0;    0;    1;    0;21.6400;0.0472;    0;    8
2017-03-05 00:16:00;0.0200;32.5700;   60;    1;   27;    0;    0;    1;    0;21.6400;0.0472;    0;    5
2017-03-05 00:17:00;0.0200;32.5900;   60;   12;   35;    0;    0;    1;    0;21.6400;0.0472;    0;    6
2017-03-05 00:18:00;0.0000;32.5900;   60;   12;   24;    0;    0;    1;    0;21.6400;0.0236;    0;   37
2017-03-05 00:19:00;0.0100;32.6000;   60;   10;   25;    0;    0;    1;    0;21.6400;0.0236;    0;   32
2017-03-05 00:20:00;0.0100;32.6100;   60;    0;   14;    0;    0;    1;    0;21.6400;0.0236;    0;    8
2017-03-05 00:21:00;0.0000;32.6100;   60;   15;   19;    0;    0;    1;    0;21.5500;0.0000;    0;   36
2017-03-05 00:22:00;0.0100;32.6200;   60;    6;   14;    0;    0;    1;    0;21.4600;0.0000;    0;    2
2017-03-05 00:23:00;0.0000;32.6200;   60;   14;    0;    0;    0;    0;    0;21.4600;0.0236;    0;   19
2017-03-05 00:24:00;0.0000;32.6200;    0;    0;   14;    0;    0;    1;    0;21.4600;0.0000;    0;   30
2017-03-05 00:25:00;0.0000;32.6200;    0;   13;    7;    0;    1;    0;    0;21.4600;0.0000;    0;   49
2017-03-05 00:26:00;0.0100;32.6300;   60;   12;   12;    0;    1;    0;    0;21.5500;0.0236;    0;   15
2017-03-05 00:27:00;0.0000;32.6300;   60;   10;   20;    0;    1;    1;    0;21.5500;0.0000;    0;   43
2017-03-05 00:28:00;0.0100;32.6400;   60;   21;    9;    0;    1;    1;    0;21.5500;0.0236;    0;   20
2017-03-05 00:29:00;0.0000;32.6400;   60;   12;   22;    0;    0;    1;    0;21.6400;0.0000;    0;   55
2017-03-05 00:30:00;0.0100;32.6500;   60;   24;   16;    0;    1;    1;    0;21.5500;0.0236;    0;   31
2017-03-05 00:31:00;0.0100;32.6600;   60;   29;   15;    0;    1;    0;    0;21.5500;0.0236;    0;   15
2017-03-05 00:32:00;0.0000;32.6600;   60;   28;   15;    0;    1;    1;    0;21.5500;0.0000;    0;   53
2017-03-05 00:33:00;0.0100;32.6700;   60;   23;    9;    0;    1;    0;    0;21.5500;0.0000;    0;   12
2017-03-05 00:34:00;0.0000;32.6700;   60;   11;   13;    0;    1;    1;    0;21.5500;0.0236;    0;   36
2017-03-05 00:35:00;0.0100;32.6800;   60;   16;   14;    0;    1;    0;    0;21.4600;0.0000;    0;    7
2017-03-05 00:36:00;0.0000;32.6800;   60;   23;   12;    0;    1;    1;    0;21.4600;0.0236;    0;   40
2017-03-05 00:37:00;0.0100;32.6900;   60;    5;   14;    0;    0;    1;    0;21.4600;0.0000;    0;    6
2017-03-05 00:38:00;0.0000;32.6900;   60;   17;    3;    0;    1;    0;    0;21.4600;0.0236;    0;   23
2017-03-05 00:39:00;0.0000;32.6900;    0;   21;   17;    0;    1;    1;    0;21.4600;0.0000;    0;   58
2017-03-05 00:40:00;0.0100;32.7000;   60;   14;   12;    0;    1;    0;    0;21.4600;0.0236;    0;   15
2017-03-05 00:41:00;0.0100;32.7100;   60;   10;   24;    0;    1;    1;    0;21.5500;0.0000;    0;    4
2017-03-05 00:42:00;0.0000;32.7100;   60;   17;   10;    0;    1;    1;    0;21.5500;0.0236;    0;   30
2017-03-05 00:43:00;0.0100;32.7200;   60;    7;   14;    0;    0;    1;    0;21.4600;0.0000;    0;    5
2017-03-05 00:44:00;0.0000;32.7200;   60;   12;    6;    0;    1;    0;    0;21.5500;0.0236;    0;   21
2017-03-05 00:45:00;0.0000;32.7200;    0;    5;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   31
2017-03-05 00:46:00;0.0000;32.7200;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   36
2017-03-05 00:47:00;0.0000;32.7200;    0;   11;    0;    0;    1;    0;    0;21.4600;0.0000;    0;   45
2017-03-05 00:48:00;0.0000;32.7200;    0;    4;    0;    0;    0;    0;    0;21.3700;0.0000;    0;   54
2017-03-05 00:49:00;0.0100;32.7300;   60;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    6
2017-03-05 00:50:00;0.0000;32.7300;   60;   12;    0;    0;    1;    0;    0;21.3700;0.0236;    0;   13
2017-03-05 00:51:00;0.0000;32.7300;    0;    7;    0;    0;    0;    0;    0;21.3700;0.0000;    0;   24
2017-03-05 00:52:00;0.0000;32.7300;    0;    5;   14;    0;    0;    0;    0;21.3700;0.0000;    0;   42
2017-03-05 00:53:00;0.0100;32.7400;   60;   24;   14;    0;    1;    1;    0;21.4600;0.0236;    0;   16
2017-03-05 00:54:00;0.0100;32.7500;   60;   18;   12;    0;    1;    0;    0;21.4600;0.0000;    0;    4
2017-03-05 00:55:00;0.0100;32.7600;   60;    9;   19;    0;    0;    1;    0;21.4600;0.0472;    0;   15
2017-03-05 00:56:00;0.0200;32.7800;   60;   15;   17;    0;    1;    1;    0;21.4600;0.0236;    0;    1
2017-03-05 00:57:00;0.0000;32.7800;   60;    3;   16;    0;    0;    1;    0;21.4600;0.0236;    0;   21
2017-03-05 00:58:00;0.0100;32.7900;   60;   22;   19;    0;    1;    1;    0;21.3700;0.0000;    0;    9
2017-03-05 00:59:00;0.0000;32.7900;   60;   18;    7;    0;    1;    0;    0;21.4600;0.0236;    0;   36
2017-03-05 01:00:00;0.0100;32.8000;   60;   16;   25;    0;    1;    1;    0;21.3700;0.0000;    0;    7
2017-03-05 01:01:00;0.0000;32.8000;   60;   11;    9;    0;    1;    1;    0;21.3700;0.0236;    0;   28
2017-03-05 01:02:00;0.0100;32.8100;   60;   16;   16;    0;    1;    1;    0;21.2900;0.0000;    0;    0
2017-03-05 01:03:00;0.0100;32.8200;   60;   21;   23;    0;    1;    1;    0;21.3700;0.0236;    0;    2
2017-03-05 01:04:00;0.0100;32.8300;   60;   32;   22;    0;    1;    1;    0;21.3700;0.0236;    0;   10
2017-03-05 01:05:00;0.0100;32.8400;   60;   16;   16;    0;    1;    1;    0;21.3700;0.0472;    0;   18
2017-03-05 01:06:00;0.0100;32.8500;   60;    6;   17;    0;    1;    1;    0;21.3700;0.0000;    0;    9
2017-03-05 01:07:00;0.0100;32.8600;   60;   18;   22;    0;    1;    1;    0;21.4600;0.0236;    0;    6
2017-03-05 01:08:00;0.0100;32.8700;   60;    7;   19;    0;    1;    1;    0;21.3700;0.0236;    0;    0
2017-03-05 01:09:00;0.0100;32.8800;   60;    0;   21;    2;    0;    1;    0;21.3700;0.0236;    0;    6
2017-03-05 01:10:00;0.0000;32.8800;   60;    9;   11;    0;    0;    0;    0;21.3700;0.0236;    0;   21
2017-03-05 01:11:00;0.0000;32.8800;    0;   18;    0;    0;    1;    0;    0;21.3700;0.0000;    0;   45
2017-03-05 01:12:00;0.0100;32.8900;   60;    3;   16;    0;    0;    1;    0;21.3700;0.0000;    0;    6
2017-03-05 01:13:00;0.0000;32.8900;   60;   14;    3;    0;    1;    0;    0;21.4600;0.0236;    0;   19
2017-03-05 01:14:00;0.0000;32.8900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   22
2017-03-05 01:15:00;0.0000;32.8900;    0;    6;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   29
2017-03-05 01:16:00;0.0000;32.8900;    0;    0;    6;    0;    0;    0;    0;21.3700;0.0000;    0;   36
2017-03-05 01:17:00;0.0100;32.9000;   60;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    2
2017-03-05 01:18:00;0.0000;32.9000;   60;    6;    0;    0;    0;    0;    0;21.3700;0.0236;    0;   14
2017-03-05 01:19:00;0.0000;32.9000;    0;    0;    6;    0;    0;    0;    0;21.3700;0.0000;    0;   20
2017-03-05 01:20:00;0.0000;32.9000;    0;    6;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   33
2017-03-05 01:21:00;0.0100;32.9100;   60;    8;   10;    0;    0;    1;    0;21.3700;0.0000;    0;    2
2017-03-05 01:22:00;0.0000;32.9100;   60;   11;   22;    0;    1;    1;    0;21.3700;0.0236;    0;   34
2017-03-05 01:23:00;0.0100;32.9200;   60;    9;    3;    0;    1;    0;    0;21.3700;0.0236;    0;   12
2017-03-05 01:24:00;0.0000;32.9200;   60;    1;    0;    0;    0;    0;    0;21.3700;0.0000;    0;   22
2017-03-05 01:25:00;0.0100;32.9300;   60;   20;   19;    0;    0;    0;    0;21.3700;0.0000;    0;    3
2017-03-05 01:26:00;0.0000;32.9300;   60;    9;   10;    0;    0;    0;    0;21.3700;0.0236;    0;   22
2017-03-05 01:27:00;0.0000;32.9300;    0;   12;   14;    0;    1;    1;    0;21.2900;0.0000;    0;   49
2017-03-05 01:28:00;0.0100;32.9400;   60;   12;   11;    0;    1;    1;    0;21.2000;0.0236;    0;   19
2017-03-05 01:29:00;0.0000;32.9400;   60;   22;   13;    0;    1;    0;    0;21.2000;0.0000;    0;   55
2017-03-05 01:30:00;0.0100;32.9500;   60;   13;   12;    0;    1;    1;    0;21.2900;0.0236;    0;   20
2017-03-05 01:31:00;0.0000;32.9500;   60;    8;    6;    0;    1;    0;    0;21.2900;0.0000;    0;   34
2017-03-05 01:32:00;0.0100;32.9600;   60;   11;   22;    0;    1;    1;    0;21.3700;0.0236;    0;   20
