WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-01-19;0.1200;110.6800;   60;   71;  225;    0;    0;    1;    0;21.8100;0.2598;    0;   11
2017-01-19 00:01:00;0.0700;110.7500;   60;   57;  185;    0;    0;    1;    0;21.9000;0.2598;    0;   15
2017-01-19 00:02:00;0.0600;110.8100;   60;   57;  169;    0;    0;    1;    0;21.8100;0.1417;    0;   22
2017-01-19 00:03:00;0.0700;110.8800;   60;   66;  157;    0;    0;    1;    0;21.7200;0.1181;    0;   26
2017-01-19 00:04:00;0.0300;110.9100;   60;   39;  118;    0;    1;    1;    0;21.7200;0.1417;    0;   41
2017-01-19 00:05:00;0.0200;110.9300;   60;   26;   49;    0;    0;    1;    0;21.8100;0.0709;    0;   29
2017-01-19 00:06:00;0.0100;110.9400;   60;   28;   56;    0;    1;    1;    0;21.9000;0.0472;    0;   59
2017-01-19 00:07:00;0.0200;110.9600;   60;   29;   35;    0;    1;    1;    0;21.8100;0.0236;    0;   21
2017-01-19 00:08:00;0.0100;110.9700;   60;   35;   33;    0;    1;    1;    0;21.8100;0.0472;    0;   43
2017-01-19 00:09:00;0.0100;110.9800;   60;   12;   29;    0;    1;    1;    0;21.7200;0.0236;    0;   34
2017-01-19 00:10:00;0.0000;110.9800;   60;    6;    7;    0;    0;    1;    0;21.7200;0.0236;    0;   42
2017-01-19 00:11:00;0.0000;110.9800;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;   41
2017-01-19 00:12:00;0.0000;110.9800;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;   40
2017-01-19 00:13:00;0.0000;110.9800;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;   39
2017-01-19 00:14:00;0.0000;110.9800;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;   38
2017-01-19 00:15:00;0.0000;110.9800;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;   37
2017-01-19 00:16:00;0.0100;110.9900;   60;    0;    0;    0;    0;    0;    0;21.9000;0.0000;    0;    2
2017-01-19 00:17:00;0.0000;110.9900;   60;   14;    0;    0;    0;    0;    0;21.9000;0.0236;    0;   16
2017-01-19 00:18:00;0.0000;110.9900;    0;    8;    7;    0;    1;    1;    0;21.7200;0.0000;    0;   30
2017-01-19 00:19:01;0.0000;110.9900;    0;   15;   11;    0;    1;    1;    0;21.6400;0.0000;    0;   56
2017-01-19 00:20:01;0.0000;110.9900;    0;   36;    0;    0;    1;    0;    0;21.6400;0.0000;    0;   92
2017-01-19 00:21:01;0.0100;111.0000;   60;   44;    0;    0;    1;    0;    0;21.5500;0.0236;    0;   47
2017-01-19 00:22:01;0.0000;111.0000;   60;   26;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   73
2017-01-19 00:23:01;0.0000;111.0000;    0;   13;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   89
2017-01-19 00:24:01;0.0000;111.0000;    0;    7;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   93
2017-01-19 00:25:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   94
2017-01-19 00:26:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   93
2017-01-19 00:27:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   92
2017-01-19 00:28:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   91
2017-01-19 00:29:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   90
2017-01-19 00:30:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   89
2017-01-19 00:31:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   88
2017-01-19 00:32:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   87
2017-01-19 00:33:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   86
2017-01-19 00:34:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   85
2017-01-19 00:35:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   84
2017-01-19 00:36:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   83
2017-01-19 00:37:00;0.0000;111.0000;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   85
2017-01-19 00:38:00;0.0000;111.0000;    0;    6;    0;    0;    1;    0;    0;21.4600;0.0000;    0;   93
2017-01-19 00:39:00;0.0000;111.0000;    0;   29;    0;    0;    1;    0;    0;21.5500;0.0000;    0;  121
2017-01-19 00:40:00;0.0100;111.0100;   60;   49;    0;    0;    1;    0;    0;21.7200;0.0236;    0;   30
2017-01-19 00:41:00;0.0000;111.0100;   60;   26;    0;    0;    1;    0;    0;21.6400;0.0000;    0;   55
2017-01-19 00:42:00;0.0000;111.0100;    0;   15;    0;    0;    1;    0;    0;21.5500;0.0000;    0;   72
2017-01-19 00:43:00;0.0000;111.0100;    0;   22;    0;    0;    1;    0;    0;21.5500;0.0000;    0;   94
2017-01-19 00:44:00;0.0100;111.0200;   60;   39;    0;    0;    1;    0;    0;21.5500;0.0236;    0;    3
2017-01-19 00:45:00;0.0000;111.0200;   60;   18;    8;    0;    1;    0;    0;21.5500;0.0000;    0;   28
2017-01-19 00:46:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   29
2017-01-19 00:47:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   29
2017-01-19 00:48:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   28
2017-01-19 00:49:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   28
2017-01-19 00:50:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   27
2017-01-19 00:51:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   26
2017-01-19 00:52:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   25
2017-01-19 00:53:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   24
2017-01-19 00:54:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   23
2017-01-19 00:55:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   22
2017-01-19 00:56:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   22
2017-01-19 00:57:00;0.0000;111.0200;    0;    0;    8;    0;    0;    1;    0;21.6400;0.0000;    0;   30
2017-01-19 00:58:00;0.0000;111.0200;    0;    0;    7;    0;    0;    0;    0;21.6400;0.0000;    0;   37
2017-01-19 00:59:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   36
2017-01-19 01:00:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   35
2017-01-19 01:01:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   34
2017-01-19 01:02:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   33
2017-01-19 01:03:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   32
2017-01-19 01:04:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   31
2017-01-19 01:05:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   30
2017-01-19 01:06:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   29
2017-01-19 01:07:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   28
2017-01-19 01:08:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   27
2017-01-19 01:09:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   26
2017-01-19 01:10:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   26
2017-01-19 01:11:00;0.0000;111.0200;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;   28
2017-01-19 01:12:00;0.0000;111.0200;    0;   10;    0;    0;    1;    0;    0;21.5500;0.0000;    0;   37
2017-01-19 01:13:00;0.0000;111.0200;    0;   15;    0;    0;    1;    0;    0;21.5500;0.0000;    0;   52
2017-01-19 01:14:00;0.0000;111.0200;    0;   22;    0;    0;    1;    0;    0;21.5500;0.0000;    0;   73
2017-01-19 01:15:00;0.0000;111.0200;    0;   12;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   87
2017-01-19 01:16:00;0.0100;111.0300;   60;   10;    0;    0;    0;    0;    0;21.5500;0.0236;    0;    6
2017-01-19 01:17:00;0.0000;111.0300;   60;    6;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   14
2017-01-19 01:18:00;0.0000;111.0300;    0;    7;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   17
2017-01-19 01:19:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;   18
2017-01-19 01:20:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   19
2017-01-19 01:21:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   21
2017-01-19 01:22:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   23
2017-01-19 01:23:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   24
2017-01-19 01:24:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   23
2017-01-19 01:25:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   23
2017-01-19 01:26:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   22
2017-01-19 01:27:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   21
2017-01-19 01:28:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   20
2017-01-19 01:29:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   19
2017-01-19 01:30:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   18
2017-01-19 01:31:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   17
2017-01-19 01:32:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   16
2017-01-19 01:33:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   15
2017-01-19 01:34:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   15
2017-01-19 01:35:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   14
2017-01-19 01:36:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   13
2017-01-19 01:37:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   12
2017-01-19 01:38:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   11
2017-01-19 01:39:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;   10
2017-01-19 01:40:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    9
2017-01-19 01:41:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    8
2017-01-19 01:42:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    7
2017-01-19 01:43:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    6
2017-01-19 01:44:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    5
2017-01-19 01:45:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    4
2017-01-19 01:46:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    3
2017-01-19 01:47:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    2
2017-01-19 01:48:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    1
2017-01-19 01:49:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:50:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:51:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:52:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:53:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:54:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:55:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:56:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:57:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:58:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 01:59:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 02:00:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 02:01:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 02:02:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 02:03:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 02:04:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 02:05:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 02:06:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.4600;0.0000;    0;    0
2017-01-19 02:07:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-01-19 02:08:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-01-19 02:09:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-01-19 02:10:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-01-19 02:11:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-01-19 02:12:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-01-19 02:13:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-01-19 02:14:00;0.0000;111.0300;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
