WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-02-07 00:15:00;0.0000;107.0400;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;   12
2017-02-07 00:16:00;0.0000;107.0400;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   12
2017-02-07 00:17:00;0.0000;107.0400;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   11
2017-02-07 00:18:00;0.0000;107.0400;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   12
2017-02-07 00:19:00;0.0000;107.0400;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   11
2017-02-07 00:20:00;0.0000;107.0400;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   13
2017-02-07 00:21:00;0.0000;107.0400;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;   16
2017-02-07 00:22:00;0.0100;107.0500;   60;   21;   12;    0;    1;    0;    0;21.2900;0.0000;    0;   23
2017-02-07 00:23:00;0.0100;107.0600;   60;   50;   13;    0;    1;    1;    0;21.2000;0.0472;    0;   27
2017-02-07 00:24:00;0.0300;107.0900;   60;   42;   25;    2;    1;    1;    0;21.2000;0.0472;    0;    9
2017-02-07 00:25:00;0.0600;107.1500;   60;   54;   37;    1;    1;    1;    0;21.2000;0.0945;    0;    5
2017-02-07 00:26:00;0.0600;107.2100;   60;   28;   41;    1;    1;    1;    0;21.2000;0.1654;    0;    0
2017-02-07 00:27:00;0.0100;107.2200;   60;    6;   16;    0;    0;    1;    0;21.2000;0.0472;    0;    3
2017-02-07 00:28:00;0.0100;107.2300;   60;    0;   18;    0;    0;    1;    0;21.2000;0.0236;    1;    6
2017-02-07 00:29:00;0.0200;107.2500;   60;   12;   23;    2;    0;    1;    0;21.2000;0.0472;    0;   10
2017-02-07 00:30:00;0.0300;107.2800;   60;    9;   35;    1;    0;    1;    0;21.2000;0.0709;    0;    5
2017-02-07 00:31:00;0.0100;107.2900;   60;   17;   31;    0;    0;    1;    0;21.2000;0.0236;    0;   23
2017-02-07 00:32:00;0.0200;107.3100;   60;    3;   31;    0;    0;    1;    0;21.1100;0.0472;    0;    4
2017-02-07 00:33:00;0.0100;107.3200;   60;   11;   24;    0;    0;    1;    0;21.2000;0.0472;    0;   12
2017-02-07 00:34:00;0.0200;107.3400;   60;    6;   20;    0;    0;    1;    0;21.2000;0.0236;    0;    2
2017-02-07 00:35:00;0.0000;107.3400;   60;   11;   19;    0;    1;    1;    0;21.1100;0.0236;    0;   32
2017-02-07 00:36:00;0.0100;107.3500;   60;    8;   18;    0;    0;    1;    0;21.2000;0.0236;    0;   21
2017-02-07 00:37:00;0.0100;107.3600;   60;    8;    6;    0;    1;    0;    0;21.2000;0.0236;    0;   14
2017-02-07 00:38:00;0.0200;107.3800;   60;    8;   16;    0;    1;    0;    0;21.2000;0.0236;    0;    4
2017-02-07 00:39:00;0.0100;107.3900;   60;    0;   22;    0;    0;    1;    0;21.0200;0.0236;    0;    5
2017-02-07 00:40:00;0.0100;107.4000;   60;   10;   18;    0;    1;    1;    0;21.1100;0.0236;    0;    7
2017-02-07 00:41:00;0.0100;107.4100;   60;    7;   16;    0;    0;    1;    0;21.1100;0.0236;    0;    4
2017-02-07 00:42:00;0.0100;107.4200;   60;    9;    8;    0;    1;    1;    0;21.0200;0.0472;    0;   14
2017-02-07 00:43:00;0.0100;107.4300;   60;    8;    0;    0;    0;    0;    0;20.9300;0.0236;    0;   12
2017-02-07 00:44:00;0.0100;107.4400;   60;   12;   11;    0;    0;    1;    0;20.9300;0.0000;    0;    8
2017-02-07 00:45:00;0.0200;107.4600;   60;   20;   26;    0;    1;    1;    0;20.9300;0.0472;    0;    4
2017-02-07 00:46:00;0.0200;107.4800;   60;    9;   18;    0;    1;    1;    0;20.9300;0.0472;    0;   12
2017-02-07 00:47:00;0.0200;107.5000;   60;   20;   27;    0;    1;    1;    0;20.9300;0.0472;    0;    6
2017-02-07 00:48:00;0.0200;107.5200;   60;   22;   30;    0;    1;    1;    0;20.9300;0.0472;    0;   21
2017-02-07 00:49:00;0.0200;107.5400;   60;   36;   29;    0;    1;    1;    0;20.9300;0.0472;    0;   23
2017-02-07 00:50:00;0.0300;107.5700;   60;   24;   42;    0;    1;    1;    0;20.9300;0.0709;    0;   15
2017-02-07 00:51:00;0.0300;107.6000;   60;   27;   39;    0;    1;    1;    0;20.8500;0.0709;    0;   16
2017-02-07 00:52:00;0.0100;107.6100;   60;   17;   28;    0;    1;    1;    0;20.6800;0.0472;    0;   22
2017-02-07 00:53:00;0.0200;107.6300;   60;   13;   22;    0;    1;    1;    0;20.7600;0.0236;    0;    9
2017-02-07 00:54:00;0.0300;107.6600;   60;   13;   27;    0;    0;    1;    0;20.6800;0.0472;    0;    4
2017-02-07 00:55:00;0.0300;107.6900;   60;   16;   30;    0;    1;    1;    0;20.6800;0.0709;    1;    9
2017-02-07 00:56:00;0.0400;107.7300;   60;   22;   34;    2;    1;    1;    0;20.5900;0.0945;    1;   17
2017-02-07 00:57:00;0.0500;107.7800;   60;   37;   42;    1;    1;    1;    0;20.5900;0.0945;    0;    2
2017-02-07 00:58:00;0.0400;107.8200;   60;   44;   44;    0;    1;    1;    0;20.5900;0.0945;    0;    5
2017-02-07 00:59:00;0.0700;107.8900;   60;   24;   63;    0;    1;    1;    0;20.5100;0.0945;    0;    2
2017-02-07 01:00:00;0.0400;107.9300;   60;   37;   54;    0;    1;    1;    0;20.5100;0.1181;    0;   13
2017-02-07 01:01:00;0.0300;107.9600;   60;   36;   43;    0;    1;    1;    0;20.4200;0.0945;    0;   18
2017-02-07 01:02:00;0.0400;108.0000;   60;   26;   39;    0;    1;    1;    0;20.4200;0.0709;    0;    2
2017-02-07 01:03:00;0.0500;108.0500;   60;   25;   41;    0;    1;    1;    0;20.4200;0.0945;    0;    4
2017-02-07 01:04:00;0.0600;108.1100;   60;   24;   40;    0;    1;    1;    0;20.5100;0.1654;    0;   12
2017-02-07 01:05:00;0.0400;108.1500;   60;   23;   41;    0;    1;    1;    0;20.4200;0.0709;    0;    8
2017-02-07 01:06:00;0.0400;108.1900;   60;   16;   33;    0;    1;    1;    0;20.5900;0.0945;    0;    4
2017-02-07 01:07:00;0.0200;108.2100;   60;    7;   32;    0;    1;    1;    0;20.5100;0.0472;    0;    9
2017-02-07 01:08:00;0.0200;108.2300;   60;   11;   23;    0;    0;    0;    0;20.5100;0.0472;    0;    0
2017-02-07 01:09:00;0.0100;108.2400;   60;   12;   25;    0;    1;    1;    0;20.4200;0.0236;    0;   13
2017-02-07 01:10:00;0.0100;108.2500;   60;    5;   17;    0;    0;    1;    0;20.4200;0.0472;    0;   15
2017-02-07 01:11:00;0.0900;108.3400;   60;   14;   27;    0;    0;    1;    0;20.4200;0.0945;    0;    0
2017-02-07 01:12:00;0.0600;108.4000;   60;   28;   32;    0;    1;    1;    0;20.4200;0.1890;    0;   16
2017-02-07 01:13:00;0.0800;108.4800;   60;   28;   27;    2;    1;    1;    0;20.4200;0.1417;    1;    7
2017-02-07 01:14:00;0.1000;108.5800;   60;   42;   32;    1;    1;    1;    0;20.4200;0.2126;    1;    4
2017-02-07 01:15:00;0.0300;108.6100;   60;    9;   16;    3;    0;    0;    0;20.4200;0.0945;    0;    0
2017-02-07 01:16:00;0.0000;108.6100;   60;    0;    6;    0;    0;    0;    0;20.4200;0.0236;    0;    6
2017-02-07 01:17:00;0.0100;108.6200;   60;    0;    0;    0;    0;    0;    0;20.4200;0.0236;    0;    3
2017-02-07 01:18:00;0.0000;108.6200;   60;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;   10
2017-02-07 01:19:00;0.0100;108.6300;   60;    0;    8;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2017-02-07 01:20:00;0.0000;108.6300;   60;    0;    6;    0;    0;    0;    0;20.5100;0.0236;    0;    4
2017-02-07 01:21:00;0.0000;108.6300;   60;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    4
2017-02-07 01:22:00;0.0000;108.6300;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    5
2017-02-07 01:23:00;0.0000;108.6300;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    8
2017-02-07 01:24:00;0.0000;108.6300;    0;    0;    8;    0;    0;    0;    0;20.4200;0.0000;    0;   20
2017-02-07 01:25:00;0.0200;108.6500;   60;   12;   13;    0;    0;    1;    0;20.3300;0.0236;    0;    4
2017-02-07 01:26:00;0.0200;108.6700;   60;   11;   17;    2;    1;    1;    0;20.3300;0.0472;    0;    5
2017-02-07 01:27:00;0.0200;108.6900;   60;    9;   16;    0;    1;    1;    0;20.2500;0.0472;    0;    3
2017-02-07 01:28:00;0.0200;108.7100;   60;   15;   10;    0;    1;    1;    0;20.3300;0.0236;    0;    0
2017-02-07 01:29:00;0.0300;108.7400;   60;   20;   22;    0;    1;    1;    0;20.3300;0.0709;    0;    3
2017-02-07 01:30:00;0.0200;108.7600;   60;   12;   24;    2;    1;    1;    0;20.3300;0.0709;    0;    2
2017-02-07 01:31:00;0.0200;108.7800;   60;   16;   21;    0;    0;    1;    0;20.3300;0.0472;    0;    9
2017-02-07 01:32:00;0.0300;108.8100;   60;    7;   26;    0;    0;    1;    0;20.3300;0.0472;    0;   12
2017-02-07 01:33:00;0.0500;108.8600;   60;   33;   38;    0;    1;    1;    0;20.3300;0.0945;    0;    6
2017-02-07 01:34:00;0.0400;108.9000;   60;   30;   43;    0;    1;    1;    0;20.3300;0.0945;    0;   14
2017-02-07 01:35:00;0.0600;108.9600;   60;   33;   42;    0;    1;    1;    0;20.3300;0.0945;    0;   29
2017-02-07 01:36:00;0.1300;109.0900;   60;   33;   46;    0;    1;    1;    0;20.3300;0.2598;    0;    4
2017-02-07 01:37:00;0.1800;109.2700;   60;   53;   43;    2;    1;    1;    0;20.3300;0.3543;    0;    3
2017-02-07 01:38:00;0.1300;109.4000;   60;   56;   59;    3;    1;    1;    0;20.3300;0.2598;    0;    6
2017-02-07 01:39:00;0.1900;109.5900;   60;   45;   63;    2;    1;    1;    0;20.3300;0.4252;    0;   12
2017-02-07 01:40:00;0.2800;109.8700;   60;   59;   67;    0;    1;    1;    0;20.3300;0.5906;    0;    7
2017-02-07 01:41:00;0.2100;110.0800;   60;   64;   72;    0;    1;    1;    0;20.4200;0.6850;    0;   18
2017-02-07 01:42:00;0.2000;110.2800;   60;   64;   75;    0;    1;    1;    0;20.3300;0.4252;    0;    6
2017-02-07 01:43:00;0.1300;110.4100;   60;   52;   67;    0;    1;    1;    0;20.2500;0.2362;    0;    1
2017-02-07 01:44:00;0.1400;110.5500;   60;   55;   75;    0;    1;    1;    0;20.2500;0.4252;    0;   24
2017-02-07 01:45:00;0.0900;110.6400;   60;   63;   65;    4;    1;    1;    0;20.2500;0.2126;    0;    8
2017-02-07 01:46:00;0.1200;110.7600;   60;   34;   48;    0;    1;    1;    0;20.1600;0.1181;    0;    5
2017-02-07 01:47:00;0.1200;110.8800;   60;   45;   46;    0;    1;    1;    0;20.2500;0.3780;    0;    0
2017-02-07 01:48:00;0.0400;110.9200;   60;   36;   36;    0;    1;    1;    0;20.2500;0.1417;    0;   11
2017-02-07 01:49:00;0.1100;111.0300;   60;   48;   35;    2;    1;    1;    0;20.2500;0.0945;    0;    3
2017-02-07 01:50:00;0.1600;111.1900;   60;   46;   37;    1;    1;    1;    0;20.2500;0.5197;    0;    6
2017-02-07 01:51:00;0.0800;111.2700;   60;   40;   48;    0;    1;    1;    0;20.2500;0.1417;    0;    3
2017-02-07 01:52:00;0.0600;111.3300;   60;   47;   36;    0;    1;    1;    0;20.2500;0.1417;    0;    1
2017-02-07 01:53:00;0.1400;111.4700;   60;   31;   55;    0;    1;    1;    0;20.2500;0.3071;    0;    5
2017-02-07 01:54:00;0.1600;111.6300;   60;   34;   54;    0;    1;    1;    0;20.1600;0.3543;    0;   10
2017-02-07 01:55:00;0.0400;111.6700;   60;   41;   33;    0;    1;    1;    0;20.1600;0.1417;    0;   14
2017-02-07 01:56:00;0.0600;111.7300;   60;   35;   34;    0;    1;    1;    0;20.1600;0.0945;    0;    0
2017-02-07 01:57:00;0.0300;111.7600;   60;   24;   46;    0;    1;    1;    0;20.2500;0.0945;    0;   11
2017-02-07 01:58:00;0.0400;111.8000;   60;    6;   35;    0;    0;    1;    0;20.1600;0.0945;    0;    8
2017-02-07 01:59:00;0.0300;111.8300;   60;   11;   25;    0;    0;    1;    0;20.1600;0.0472;    0;    0
2017-02-07 02:00:00;0.0000;111.8300;   60;    6;   15;    0;    0;    1;    0;20.1600;0.0472;    0;   22
2017-02-07 02:01:00;0.0100;111.8400;   60;    3;   18;    0;    0;    1;    0;20.1600;0.0236;    0;   21
2017-02-07 02:02:00;0.0100;111.8500;   60;    9;   19;    0;    0;    1;    0;20.1600;0.0236;    0;   11
2017-02-07 02:03:00;0.0000;111.8500;   60;    0;    7;    0;    0;    0;    0;20.1600;0.0000;    0;   21
2017-02-07 02:04:00;0.0100;111.8600;   60;    0;    2;    0;    0;    0;    0;20.0700;0.0236;    0;    3
2017-02-07 02:05:00;0.0000;111.8600;   60;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    8
2017-02-07 02:06:00;0.0000;111.8600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   11
2017-02-07 02:07:00;0.0000;111.8600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   14
2017-02-07 02:08:00;0.0100;111.8700;   60;    0;    0;    0;    0;    0;    0;20.0700;0.0236;    0;    8
2017-02-07 02:09:00;0.0000;111.8700;   60;    0;   13;    0;    0;    0;    0;20.0700;0.0000;    0;   14
2017-02-07 02:10:00;0.0000;111.8700;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   20
2017-02-07 02:11:00;0.0100;111.8800;   60;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    3
2017-02-07 02:12:00;0.0000;111.8800;   60;    0;    6;    0;    0;    0;    0;20.0700;0.0236;    0;   11
2017-02-07 02:13:00;0.0000;111.8800;    0;    9;    4;    0;    0;    0;    0;20.0700;0.0000;    0;   25
2017-02-07 02:14:00;0.0000;111.8800;    0;    3;    6;    0;    0;    0;    0;20.0700;0.0000;    0;   34
2017-02-07 02:15:00;0.0100;111.8900;   60;    0;    7;    0;    0;    1;    0;20.1600;0.0236;    0;    4
2017-02-07 02:16:00;0.0000;111.8900;   60;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    7
2017-02-07 02:17:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   12
2017-02-07 02:18:00;0.0000;111.8900;    0;    7;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   17
2017-02-07 02:19:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   20
2017-02-07 02:20:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   20
2017-02-07 02:21:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   19
2017-02-07 02:22:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   19
2017-02-07 02:23:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   18
2017-02-07 02:24:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   18
2017-02-07 02:25:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   17
2017-02-07 02:26:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   16
2017-02-07 02:27:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   15
2017-02-07 02:28:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   14
2017-02-07 02:29:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   13
2017-02-07 02:30:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   12
2017-02-07 02:31:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   11
2017-02-07 02:32:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   10
2017-02-07 02:33:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    9
2017-02-07 02:34:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    8
2017-02-07 02:35:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    8
2017-02-07 02:36:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    7
2017-02-07 02:37:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    6
2017-02-07 02:38:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    5
2017-02-07 02:39:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    4
2017-02-07 02:40:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    3
2017-02-07 02:41:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    2
2017-02-07 02:42:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    1
2017-02-07 02:43:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 02:44:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 02:45:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 02:46:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 02:47:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 02:48:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-02-07 02:49:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 02:50:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 02:51:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 02:52:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 02:53:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 02:54:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 02:55:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-02-07 02:56:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 02:57:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 02:58:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 02:59:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 03:00:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-02-07 03:01:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    1
2017-02-07 03:02:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-02-07 03:03:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 03:04:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 03:05:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 03:06:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 03:07:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 03:08:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2017-02-07 03:09:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2017-02-07 03:10:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2017-02-07 03:11:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 03:12:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 03:13:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-02-07 03:14:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-02-07 03:15:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2017-02-07 03:16:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2017-02-07 03:17:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2017-02-07 03:18:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-02-07 03:19:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:20:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:21:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:22:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-02-07 03:23:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-02-07 03:24:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-02-07 03:25:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-02-07 03:26:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2017-02-07 03:27:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:28:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:29:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:30:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:31:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:32:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:33:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:34:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:35:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:36:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2017-02-07 03:37:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:38:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2017-02-07 03:39:00;0.0000;111.8900;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
