WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-02-03;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:01:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:02:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:03:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:04:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:05:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:06:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:07:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:08:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:09:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-03 00:10:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-03 00:11:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-03 00:12:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:13:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:14:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:15:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:16:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:17:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:18:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-03 00:19:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:20:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:21:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:22:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:23:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:24:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:25:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:26:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:27:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.8100;0.0000;    0;    0
2017-02-03 00:28:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.7200;0.0000;    0;    0
2017-02-03 00:29:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:30:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:31:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:32:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-03 00:33:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:34:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-03 00:35:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    0
2017-02-03 00:36:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.5500;0.0000;    0;    0
2017-02-03 00:37:00;0.0000;3.8700;    0;    0;    0;    0;    0;    0;    0;21.6400;0.0000;    0;    2
2017-02-03 00:38:00;0.0100;3.8800;   60;    8;    9;    0;    0;    1;    0;21.6400;0.0236;    0;    8
2017-02-03 00:39:00;0.0100;3.8900;   60;    8;   12;    0;    1;    1;    0;21.6400;0.0236;    0;    1
2017-02-03 00:40:00;0.0100;3.9000;   60;    7;   21;    0;    0;    1;    0;21.6400;0.0236;    0;   23
2017-02-03 00:41:00;0.0200;3.9200;   60;   14;   29;    0;    1;    1;    0;21.6400;0.0236;    0;    3
2017-02-03 00:42:00;0.0100;3.9300;   60;    0;   37;    0;    0;    1;    0;21.6400;0.0472;    0;   18
2017-02-03 00:43:00;0.0100;3.9400;   60;    0;   25;    0;    0;    1;    0;21.5500;0.0236;    0;   20
2017-02-03 00:44:00;0.0100;3.9500;   60;   18;   21;    0;    0;    1;    0;21.5500;0.0236;    0;   23
