WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2016-12-18 00:00:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  700
2016-12-18 00:01:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  699
2016-12-18 00:02:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  698
2016-12-18 00:03:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  697
2016-12-18 00:04:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;  696
2016-12-18 00:05:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  695
2016-12-18 00:06:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  694
2016-12-18 00:07:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  693
2016-12-18 00:08:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  692
2016-12-18 00:09:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;  691
2016-12-18 00:10:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;  690
2016-12-18 00:11:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  689
2016-12-18 00:12:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  688
2016-12-18 00:13:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  687
2016-12-18 00:14:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  686
2016-12-18 00:15:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  685
2016-12-18 00:16:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  684
2016-12-18 00:17:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  683
2016-12-18 00:18:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  682
2016-12-18 00:19:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  682
2016-12-18 00:20:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  681
2016-12-18 00:21:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  680
2016-12-18 00:22:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  680
2016-12-18 00:23:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  679
2016-12-18 00:24:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;  678
2016-12-18 00:25:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;  677
2016-12-18 00:26:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  676
2016-12-18 00:27:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  675
2016-12-18 00:28:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;  674
2016-12-18 00:29:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  673
2016-12-18 00:30:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  672
2016-12-18 00:31:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  671
2016-12-18 00:32:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  670
2016-12-18 00:33:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  669
2016-12-18 00:34:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  668
2016-12-18 00:35:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  667
2016-12-18 00:36:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  666
2016-12-18 00:37:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  665
2016-12-18 00:38:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  664
2016-12-18 00:39:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  663
2016-12-18 00:40:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  662
2016-12-18 00:41:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;  661
2016-12-18 00:42:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  660
2016-12-18 00:43:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  659
2016-12-18 00:44:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  658
2016-12-18 00:45:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  657
2016-12-18 00:46:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  657
2016-12-18 00:47:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;  656
2016-12-18 00:48:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;  655
2016-12-18 00:49:56;0.0000;211.2900;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;  654
