WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-03-06 00:31:02;0.0000;51.2500;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-03-06 00:32:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:33:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:34:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:35:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:36:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:37:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:38:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:39:01;0.0000;51.2500;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 00:40:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:41:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:42:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:43:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:44:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:45:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:46:02;0.0000;51.2500;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 00:47:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:48:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:49:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:50:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:51:01;0.0000;51.2500;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 00:52:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:53:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:54:00;0.0000;51.2500;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 00:55:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:56:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:57:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:58:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 00:59:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:00:03;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame
2017-03-06 01:01:03;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame;Incomplete frame
2017-03-06 01:02:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:03:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:04:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:05:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:06:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:07:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:08:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:09:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:10:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:11:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:12:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:13:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:14:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:15:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:16:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:17:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:18:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:19:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:20:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:21:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:22:00;0.0000;51.2500;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 01:23:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:24:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:25:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:26:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:27:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:28:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:29:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:30:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:31:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:32:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:33:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:34:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:35:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:36:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:37:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:38:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:39:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:40:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:41:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:42:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:43:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:44:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:45:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:46:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:47:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:48:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:49:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:50:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:51:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:52:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:53:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:54:00;0.0000;51.2500;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-03-06 01:55:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:56:00;0.0000;51.2500;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-03-06 01:57:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:58:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 01:59:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:00:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:01:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:02:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:03:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:04:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:05:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:06:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:07:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:08:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:09:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:10:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:11:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:12:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:13:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:14:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:15:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:16:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:17:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:18:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:19:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:20:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:21:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:22:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:23:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:24:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:25:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:26:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:27:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:28:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:29:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:30:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:31:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:32:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:33:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:34:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:35:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:36:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:37:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:38:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:39:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:40:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:41:03;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer;No answer
2017-03-06 02:42:02;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 02:43:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 02:44:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 02:45:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 02:46:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 02:47:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 02:48:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:49:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 02:50:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-03-06 02:51:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:52:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:53:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:54:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:55:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:56:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:57:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:58:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 02:59:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:00:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:01:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:02:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:03:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:04:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    1
2017-03-06 03:05:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:06:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:07:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:08:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    2
2017-03-06 03:09:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    1
2017-03-06 03:10:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:11:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:12:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:13:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:14:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    2
2017-03-06 03:15:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    1
2017-03-06 03:16:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    1
2017-03-06 03:17:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:18:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:19:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:20:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:21:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:22:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:23:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:24:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-03-06 03:25:00;0.0000;0.0000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
