WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2016-12-02 00:00:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-02 00:01:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:02:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:03:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-02 00:04:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-02 00:05:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:06:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:07:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-02 00:08:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:09:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:10:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:11:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:12:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:13:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:14:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:15:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-02 00:16:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-02 00:17:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-02 00:18:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-02 00:19:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-02 00:20:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-02 00:21:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-02 00:22:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-02 00:23:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-02 00:24:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-02 00:25:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-02 00:26:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:27:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:28:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:29:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-02 00:30:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-02 00:31:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:32:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-02 00:33:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:34:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:35:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:36:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:37:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-02 00:38:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:39:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:40:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:41:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:42:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:43:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:44:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:45:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:46:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-02 00:47:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:48:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-02 00:49:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:50:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:51:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-02 00:52:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:53:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:54:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:55:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:56:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:57:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:58:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 00:59:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 01:00:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 01:01:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-02 01:02:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-02 01:03:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-02 01:04:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-02 01:05:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-02 01:06:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-02 01:07:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-02 01:08:54;0.0000;16.3000;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
