WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-01-30;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;  365
2017-01-30 00:01:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;  364
2017-01-30 00:02:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;  363
2017-01-30 00:03:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;  362
2017-01-30 00:04:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;  361
2017-01-30 00:05:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;  361
2017-01-30 00:06:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;  360
2017-01-30 00:07:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;  359
2017-01-30 00:08:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;  358
2017-01-30 00:09:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;  357
2017-01-30 00:10:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;  356
2017-01-30 00:11:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.9600;0.0000;    0;  355
2017-01-30 00:12:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;  356
2017-01-30 00:13:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;24.0500;0.0000;    0;  356
2017-01-30 00:14:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;  356
2017-01-30 00:15:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;  355
2017-01-30 00:16:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.7800;0.0000;    0;  354
2017-01-30 00:17:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;  353
2017-01-30 00:18:00;0.0000;220.3600;    0;    0;    0;    0;    0;    0;    0;23.8700;0.0000;    0;  352
