WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017-06-19 08:34:44;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-06-19 12:09:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 12:10:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;28.8700;0.0000;    0;    0
2017-06-19 12:11:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;29.3900;0.0000;    0;    0
2017-06-19 12:12:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;28.6700;0.0000;    0;    0
2017-06-19 12:13:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 12:14:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 12:15:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 12:16:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;26.6900;0.0000;    0;    0
2017-06-19 12:17:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;26.8800;0.0000;    0;    0
2017-06-19 12:18:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;27.3700;0.0000;    0;    0
2017-06-19 12:19:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 12:20:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;26.5900;0.0000;    0;    0
2017-06-19 12:21:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;26.9800;0.0000;    0;    0
2017-06-19 12:22:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;26.9800;0.0000;    0;    0
2017-06-19 12:23:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;27.0800;0.0000;    0;    0
2017-06-19 12:24:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;28.1600;0.0000;    0;    0
2017-06-19 12:25:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 12:26:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 12:27:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 12:28:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;28.5700;0.0000;    0;    0
2017-06-19 12:29:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 12:30:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;29.2800;0.0000;    0;    0
2017-06-19 12:31:01;0.0000;66.8200;    0;    0;    0;    0;    0;    0;    0;29.5900;0.0000;    0;    1
2017-06-19 12:32:01;0.1000;66.9200;   60;    0;    0;    0;    0;    0;    0;30.8500;0.2362;    0;    0
2017-06-19 12:33:01;0.0000;66.9200;   60;    0;    0;    0;    0;    0;    0;29.4900;0.0000;    0;    0
2017-06-19 12:34:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.8000;0.0000;    0;    0
2017-06-19 12:35:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.6900;0.0000;    0;    0
2017-06-19 12:36:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.2800;0.0000;    0;    0
2017-06-19 12:37:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.3900;0.0000;    0;    0
2017-06-19 12:38:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.5900;0.0000;    0;    0
2017-06-19 12:39:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.0700;0.0000;    0;    0
2017-06-19 12:40:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.0700;0.0000;    0;    0
2017-06-19 12:41:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.6900;0.0000;    0;    0
2017-06-19 12:42:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;30.2200;0.0000;    0;    0
2017-06-19 12:43:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.8000;0.0000;    0;    0
2017-06-19 12:44:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.5700;0.0000;    0;    0
2017-06-19 12:45:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 12:46:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.2700;0.0000;    0;    0
2017-06-19 12:47:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.9800;0.0000;    0;    0
2017-06-19 12:48:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.2700;0.0000;    0;    0
2017-06-19 12:49:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 12:50:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 12:51:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 12:52:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.1600;0.0000;    0;    0
2017-06-19 12:53:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 12:54:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.9700;0.0000;    0;    0
2017-06-19 12:55:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.9700;0.0000;    0;    0
2017-06-19 12:56:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 12:57:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 12:58:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.8600;0.0000;    0;    0
2017-06-19 12:59:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.5700;0.0000;    0;    0
2017-06-19 13:00:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.5700;0.0000;    0;    0
2017-06-19 13:01:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 13:02:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 13:03:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 13:04:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 13:05:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.6700;0.0000;    0;    0
2017-06-19 13:06:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.6700;0.0000;    0;    1
2017-06-19 13:07:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.7700;0.0000;    0;    0
2017-06-19 13:08:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.5700;0.0000;    0;    0
2017-06-19 13:09:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.8600;0.0000;    0;    0
2017-06-19 13:10:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 13:11:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.8600;0.0000;    0;    0
2017-06-19 13:12:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.5700;0.0000;    0;    0
2017-06-19 13:13:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 13:14:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 13:15:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 13:16:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 13:17:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 13:18:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 13:19:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.8800;0.0000;    0;    0
2017-06-19 13:20:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.5900;0.0000;    0;    0
2017-06-19 13:21:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.2700;0.0000;    0;    0
2017-06-19 13:22:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.0800;0.0000;    0;    0
2017-06-19 13:23:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.3700;0.0000;    0;    0
2017-06-19 13:24:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 13:25:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.8700;0.0000;    0;    0
2017-06-19 13:26:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 13:27:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 13:28:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.2700;0.0000;    0;    0
2017-06-19 13:29:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 13:30:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 13:31:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 13:32:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 13:33:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 13:34:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 13:35:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.8800;0.0000;    0;    0
2017-06-19 13:36:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.0800;0.0000;    0;    0
2017-06-19 13:37:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.0800;0.0000;    0;    0
2017-06-19 13:38:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 13:39:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 13:40:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.3700;0.0000;    0;    0
2017-06-19 13:41:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 13:42:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 13:43:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.3700;0.0000;    0;    0
2017-06-19 13:44:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.5700;0.0000;    0;    0
2017-06-19 13:45:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 13:46:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 13:47:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.3700;0.0000;    0;    0
2017-06-19 13:48:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 13:49:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 13:50:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.7700;0.0000;    0;    0
2017-06-19 13:51:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 13:52:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 13:53:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 13:54:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.8700;0.0000;    0;    0
2017-06-19 13:55:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 13:56:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 13:57:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 13:58:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.8600;0.0000;    0;    0
2017-06-19 13:59:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.3700;0.0000;    0;    0
2017-06-19 14:00:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.2700;0.0000;    0;    0
2017-06-19 14:01:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.4000;0.0000;    0;    0
2017-06-19 14:02:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.8800;0.0000;    0;    0
2017-06-19 14:03:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.6900;0.0000;    0;    0
2017-06-19 14:04:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.8800;0.0000;    0;    0
2017-06-19 14:05:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.2700;0.0000;    0;    0
2017-06-19 14:06:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.9800;0.0000;    0;    0
2017-06-19 14:07:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.1800;0.0000;    0;    0
2017-06-19 14:08:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 14:09:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 14:10:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.5700;0.0000;    0;    0
2017-06-19 14:11:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.1600;0.0000;    0;    0
2017-06-19 14:12:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.7700;0.0000;    0;    0
2017-06-19 14:13:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 14:14:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 14:15:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 14:16:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 14:17:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.5700;0.0000;    0;    0
2017-06-19 14:18:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 14:19:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 14:20:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.5700;0.0000;    0;    0
2017-06-19 14:21:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 14:22:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 14:23:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.6700;0.0000;    0;    0
2017-06-19 14:24:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 14:25:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.5700;0.0000;    0;    0
2017-06-19 14:26:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 14:27:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 14:28:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 14:29:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.3700;0.0000;    0;    0
2017-06-19 14:30:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 14:31:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.3700;0.0000;    0;    0
2017-06-19 14:32:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 14:33:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 14:34:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.8700;0.0000;    0;    0
2017-06-19 14:35:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.8700;0.0000;    0;    0
2017-06-19 14:36:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.8700;0.0000;    0;    0
2017-06-19 14:37:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 14:38:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.3900;0.0000;    0;    0
2017-06-19 14:39:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.1800;0.0000;    0;    0
2017-06-19 14:40:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 14:41:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 14:42:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 14:43:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 14:44:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.5700;0.0000;    0;    0
2017-06-19 14:45:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.7700;0.0000;    0;    0
2017-06-19 14:46:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.9700;0.0000;    0;    0
2017-06-19 14:47:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.6700;0.0000;    0;    0
2017-06-19 14:48:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.1800;0.0000;    0;    0
2017-06-19 14:49:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 14:50:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.1600;0.0000;    0;    0
2017-06-19 14:51:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.8700;0.0000;    0;    0
2017-06-19 14:52:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.5700;0.0000;    0;    0
2017-06-19 14:53:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 14:54:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.1800;0.0000;    0;    0
2017-06-19 14:55:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 14:56:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.8600;0.0000;    0;    0
2017-06-19 14:57:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 14:58:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 14:59:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.0600;0.0000;    0;    0
2017-06-19 15:00:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 15:01:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    0
2017-06-19 15:02:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.0700;0.0000;    0;    0
2017-06-19 15:03:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.2800;0.0000;    0;    0
2017-06-19 15:04:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 15:05:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.1600;0.0000;    0;    0
2017-06-19 15:06:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.6700;0.0000;    0;    0
2017-06-19 15:07:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 15:08:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 15:09:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.4700;0.0000;    0;    0
2017-06-19 15:10:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.7700;0.0000;    0;    0
2017-06-19 15:11:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 15:12:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.7700;0.0000;    0;    1
2017-06-19 15:13:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.7700;0.0000;    0;    0
2017-06-19 15:14:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.3700;0.0000;    0;    2
2017-06-19 15:15:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.8700;0.0000;    0;    1
2017-06-19 15:16:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.6700;0.0000;    0;    0
2017-06-19 15:17:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.6700;0.0000;    0;    0
2017-06-19 15:18:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.7700;0.0000;    0;    0
2017-06-19 15:19:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.0700;0.0000;    0;    0
2017-06-19 15:20:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.1800;0.0000;    0;    0
2017-06-19 15:21:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.8000;0.0000;    0;    0
2017-06-19 15:22:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.4900;0.0000;    0;    0
2017-06-19 15:23:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.5900;0.0000;    0;    0
2017-06-19 15:24:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.1800;0.0000;    0;    0
2017-06-19 15:25:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.7700;0.0000;    0;    0
2017-06-19 15:26:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 15:27:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.5700;0.0000;    0;    0
2017-06-19 15:28:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.5700;0.0000;    0;    0
2017-06-19 15:29:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 15:30:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.1600;0.0000;    0;    0
2017-06-19 15:31:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.1600;0.0000;    0;    0
2017-06-19 15:32:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.8800;0.0000;    0;    0
2017-06-19 15:33:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.8800;0.0000;    0;    0
2017-06-19 15:34:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.2700;0.0000;    0;    0
2017-06-19 15:35:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.2800;0.0000;    0;    0
2017-06-19 15:36:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.0700;0.0000;    0;    0
2017-06-19 15:37:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.4700;0.0000;    0;    0
2017-06-19 15:38:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.0800;0.0000;    0;    0
2017-06-19 15:39:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.7900;0.0000;    0;    0
2017-06-19 15:40:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.7900;0.0000;    0;    0
2017-06-19 15:41:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.3000;0.0000;    0;    0
2017-06-19 15:42:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;26.1100;0.0000;    0;    0
2017-06-19 15:43:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.2700;0.0000;    0;    0
2017-06-19 15:44:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.6700;0.0000;    0;    0
2017-06-19 15:45:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.3900;0.0000;    0;    0
2017-06-19 15:46:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.9000;0.0000;    0;    0
2017-06-19 15:47:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.4900;0.0000;    0;    0
2017-06-19 15:48:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.8000;0.0000;    0;    0
2017-06-19 15:49:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.8600;0.0000;    0;    0
2017-06-19 15:50:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;27.9600;0.0000;    0;    0
2017-06-19 15:51:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.3900;0.0000;    0;    0
2017-06-19 15:52:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;29.4900;0.0000;    0;    0
2017-06-19 15:53:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;30.2200;0.0000;    0;    0
2017-06-19 15:54:01;0.0000;66.9200;    0;    0;    0;    0;    0;    0;    0;28.1600;0.0000;    0;    0
