WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2016-12-06 00:42:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:43:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    1
2016-12-06 00:44:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    1
2016-12-06 00:45:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:46:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-06 00:47:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-06 00:48:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-06 00:49:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:50:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:51:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:52:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:53:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:54:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:55:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:56:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:57:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-06 00:58:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-12-06 00:59:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-06 01:00:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-06 01:01:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-06 01:02:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-06 01:03:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-06 01:04:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-06 01:05:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-06 01:06:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-06 01:07:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:08:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:09:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:10:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:11:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-06 01:12:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-06 01:13:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:14:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:15:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:16:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:17:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-06 01:18:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-06 01:19:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-06 01:20:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:21:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-06 01:22:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-06 01:23:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-06 01:24:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    2
2016-12-06 01:25:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    1
2016-12-06 01:26:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    1
2016-12-06 01:27:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:28:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:29:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:30:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:31:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:32:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:33:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    1
2016-12-06 01:34:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:35:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-06 01:36:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-06 01:37:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:38:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:39:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:40:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    1
2016-12-06 01:41:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:42:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    1
2016-12-06 01:43:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:44:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:45:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:46:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:47:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:48:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:49:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:50:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:51:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-06 01:52:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:53:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:54:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:55:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2016-12-06 01:56:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:57:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-06 01:58:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2016-12-06 01:59:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2016-12-06 02:00:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2016-12-06 02:01:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2016-12-06 02:02:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2016-12-06 02:03:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2016-12-06 02:04:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    0
2016-12-06 02:05:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2016-12-06 02:06:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2016-12-06 02:07:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2016-12-06 02:08:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2016-12-06 02:09:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2016-12-06 02:10:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2016-12-06 02:11:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2016-12-06 02:12:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;    0
2016-12-06 02:13:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;    0
2016-12-06 02:14:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;    0
2016-12-06 02:15:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;    0
2016-12-06 02:16:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;    0
2016-12-06 02:17:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:18:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:19:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;    0
2016-12-06 02:20:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;    0
2016-12-06 02:21:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:22:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:23:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:24:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:25:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:26:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:27:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    2
2016-12-06 02:28:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    1
2016-12-06 02:29:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:30:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:31:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    0
2016-12-06 02:32:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    0
2016-12-06 02:33:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    0
2016-12-06 02:34:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    0
2016-12-06 02:35:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    0
2016-12-06 02:36:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    0
2016-12-06 02:37:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    0
2016-12-06 02:38:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-06 02:39:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-06 02:40:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    0
2016-12-06 02:41:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    0
2016-12-06 02:42:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-06 02:43:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    1
2016-12-06 02:44:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-06 02:45:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-06 02:46:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-06 02:47:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.9700;0.0000;    0;    0
2016-12-06 02:48:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.9700;0.0000;    0;    0
2016-12-06 02:49:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-06 02:50:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.9700;0.0000;    0;    0
2016-12-06 02:51:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.9700;0.0000;    0;    0
2016-12-06 02:52:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.9700;0.0000;    0;    0
2016-12-06 02:53:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.9700;0.0000;    0;    0
2016-12-06 02:54:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-06 02:55:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-06 02:56:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-06 02:57:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-06 02:58:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-06 02:59:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-06 03:00:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-06 03:01:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-06 03:02:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-06 03:03:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-06 03:04:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-06 03:05:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-06 03:06:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-06 03:07:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-06 03:08:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-06 03:09:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-06 03:10:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-06 03:11:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-06 03:12:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-06 03:13:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-06 03:14:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-06 03:15:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-06 03:16:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-06 03:17:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-06 03:18:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-06 03:19:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-06 03:20:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-06 03:21:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-06 03:22:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-06 03:23:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-06 03:24:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-06 03:25:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-06 03:26:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-06 03:27:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:28:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:29:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:30:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:31:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:32:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-06 03:33:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:34:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:35:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:36:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:37:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-06 03:38:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-06 03:39:54;0.0000;57.8200;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
