WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017-01-23 09:28:00;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-01-23 16:34:00;0.0000;171.4400;    0;    0;    0;    0;    0;    0;    0;23.5100;0.0000;    0;   19
2017-01-23 16:35:00;0.0000;171.4400;    0;    0;    0;    0;    0;    0;    0;23.4200;0.0000;    0;   19
2017-01-23 16:36:00;0.0000;171.4400;    0;    0;    0;    0;    0;    0;    0;23.5100;0.0000;    0;   19
2017-01-23 16:37:00;0.0000;171.4400;    0;    0;    0;    0;    0;    0;    0;23.4200;0.0000;    0;   18
2017-01-23 16:38:00;0.0300;171.4700;   60;    0;    8;    0;    0;    1;    0;23.3300;0.0709;    0;    5
2017-01-23 16:39:00;0.1500;171.6200;   60;   30;   61;    0;    0;    1;    0;23.4200;0.3071;    0;   12
2017-01-23 16:40:00;0.0600;171.6800;   60;   31;   97;    0;    0;    1;    0;23.3300;0.1417;    0;   10
2017-01-23 16:41:00;0.0200;171.7000;   60;    9;   34;    0;    0;    1;    0;23.3300;0.0472;    0;    0
2017-01-23 16:42:00;0.0100;171.7100;   60;    0;   20;    0;    0;    1;    0;23.2400;0.0472;    0;   21
2017-01-23 16:43:00;0.0000;171.7100;   60;    0;    0;    0;    0;    0;    0;23.2400;0.0000;    0;   24
2017-01-23 16:44:00;0.0100;171.7200;   60;    8;    0;    0;    0;    0;    0;23.3300;0.0236;    0;    8
2017-01-23 16:45:00;0.0000;171.7200;   60;    6;    6;    0;    0;    0;    0;23.2400;0.0000;    0;   23
2017-01-23 16:46:00;0.0200;171.7400;   60;   38;   45;    0;    1;    1;    0;23.1400;0.0236;    0;   20
2017-01-23 16:47:00;0.0400;171.7800;   60;   46;   70;    0;    1;    1;    0;23.1400;0.0945;    0;   12
2017-01-23 16:48:00;0.0500;171.8300;   60;   39;   71;    0;    1;    1;    0;23.0500;0.0945;    0;   14
2017-01-23 16:49:00;0.1100;171.9400;   60;  100;   79;    0;    1;    1;    0;22.9600;0.3071;    0;   31
2017-01-23 16:50:00;0.1300;172.0700;   60;   53;   89;    0;    1;    1;    0;22.8700;0.1181;    0;    2
2017-01-23 16:51:00;0.0600;172.1300;   60;   18;   65;    0;    0;    1;    0;22.8700;0.2362;    0;    2
2017-01-23 16:52:00;0.0400;172.1700;   60;   12;   39;    0;    0;    1;    0;22.8700;0.0945;    0;   13
2017-01-23 16:53:00;0.0300;172.2000;   60;   54;   33;    0;    1;    1;    0;22.7900;0.0709;    0;   12
2017-01-23 16:54:00;0.0600;172.2600;   60;   37;   59;    0;    1;    1;    0;22.7000;0.1181;    0;    2
2017-01-23 16:55:00;0.0500;172.3100;   60;    3;   22;    2;    0;    1;    0;22.7000;0.1417;    0;    8
2017-01-23 16:56:00;0.0300;172.3400;   60;    0;   18;    1;    0;    1;    0;22.6100;0.0472;    0;    7
2017-01-23 16:57:00;0.0300;172.3700;   60;   26;   54;    0;    0;    1;    0;22.6100;0.0709;    0;    7
2017-01-23 16:58:00;0.0200;172.3900;   60;   21;   41;    0;    1;    1;    0;22.5200;0.0472;    0;    4
2017-01-23 16:59:00;0.0300;172.4200;   60;    3;   23;    0;    0;    1;    0;22.5200;0.0709;    0;    4
2017-01-23 17:00:00;0.0000;172.4200;   60;   15;   21;    0;    0;    1;    0;22.4300;0.0236;    0;   36
2017-01-23 17:01:00;0.0100;172.4300;   60;    0;   11;    0;    0;    1;    0;22.3400;0.0236;    0;    9
2017-01-23 17:02:00;0.1100;172.5400;   60;   10;   45;    0;    0;    1;    0;21.9800;0.2126;    0;    3
2017-01-23 17:03:00;0.1200;172.6600;   60;   30;   58;    0;    1;    1;    0;21.8100;0.1181;    0;    7
2017-01-23 17:04:00;0.4700;173.1300;   60;   73;  116;    0;    1;    1;    0;21.7200;1.2283;    0;    1
2017-01-23 17:05:00;0.5800;173.7100;   60;  121;  139;    2;    1;    1;    0;21.4600;1.3228;    0;   10
2017-01-23 17:06:00;0.3300;174.0400;   60;  149;  149;    1;    1;    1;    0;21.2900;0.7087;    0;   14
2017-01-23 17:07:00;0.2900;174.3300;   60;   54;   60;    6;    1;    1;    0;21.2000;0.5433;    0;    4
2017-01-23 17:08:00;0.8000;175.1300;   60;   39;  109;    5;    0;    1;    0;21.1100;1.5827;    1;    6
2017-01-23 17:09:00;0.5000;175.6300;   60;   37;   77;    3;    1;    1;    0;21.1100;1.6535;    0;    3
2017-01-23 17:10:00;0.5900;176.2200;   60;   16;   60;    5;    0;    1;    0;20.9300;1.4173;    0;    1
2017-01-23 17:11:00;0.0700;176.2900;   60;    0;   38;    2;    0;    1;    0;20.9300;0.1181;    0;    7
2017-01-23 17:12:00;0.3900;176.6800;   60;   43;   54;    1;    0;    1;    0;20.8500;0.8976;    0;    2
2017-01-23 17:13:00;0.3200;177.0000;   60;   17;   40;    0;    0;    1;    0;20.7600;0.4724;    0;    0
2017-01-23 17:14:00;0.2700;177.2700;   60;   32;   46;    0;    1;    1;    0;20.8500;0.9449;    0;   11
2017-01-23 17:15:00;0.2800;177.5500;   60;   54;   41;    0;    1;    1;    0;20.7600;0.4016;    0;    2
2017-01-23 17:16:00;0.3100;177.8600;   60;   18;   22;    0;    1;    1;    0;20.7600;0.4961;    0;    3
2017-01-23 17:17:00;0.2900;178.1500;   60;   10;   28;    3;    0;    1;    0;20.5900;1.1339;    0;    2
2017-01-23 17:18:00;0.3700;178.5200;   60;    5;   27;    0;    0;    1;    0;20.5900;0.3307;    0;    0
2017-01-23 17:19:00;0.5700;179.0900;   60;    7;   38;    0;    0;    1;    0;20.5100;1.8189;    0;    0
2017-01-23 17:20:00;0.4200;179.5100;   60;    0;   27;    0;    0;    1;    0;20.4200;1.0630;    0;    5
2017-01-23 17:21:00;0.3800;179.8900;   60;    6;   42;    0;    0;    1;    0;20.3300;0.7559;    0;    0
2017-01-23 17:22:00;0.3100;180.2000;   60;    9;   48;    0;    0;    1;    0;20.4200;0.8504;    0;    7
2017-01-23 17:23:00;0.2400;180.4400;   60;    6;   37;    0;    0;    1;    0;20.3300;0.5197;    0;    3
2017-01-23 17:24:00;0.1500;180.5900;   60;   12;   25;    0;    0;    1;    0;20.2500;0.3780;    0;    3
2017-01-23 17:25:00;0.2500;180.8400;   60;   39;   36;    0;    1;    1;    0;20.3300;0.6142;    0;    1
2017-01-23 17:26:00;0.0400;180.8800;   60;   70;   50;    0;    1;    1;    0;20.2500;0.0709;    0;   15
2017-01-23 17:27:00;0.1800;181.0600;   60;   59;   81;    0;    1;    1;    0;20.2500;0.3071;    0;    2
2017-01-23 17:28:00;0.1500;181.2100;   60;   96;   87;    0;    1;    1;    0;20.2500;0.4016;    0;    0
2017-01-23 17:29:00;0.1000;181.3100;   60;   89;   81;    0;    1;    1;    0;20.2500;0.2835;    0;   22
2017-01-23 17:30:00;0.1200;181.4300;   60;   58;   77;    0;    1;    1;    0;20.2500;0.2598;    0;    2
2017-01-23 17:31:00;0.0600;181.4900;   60;   47;   60;    0;    1;    1;    0;20.2500;0.1181;    0;   22
2017-01-23 17:32:00;0.0900;181.5800;   60;   80;   57;    0;    1;    1;    0;20.1600;0.2126;    0;   34
2017-01-23 17:33:00;0.1400;181.7200;   60;  111;   57;    0;    1;    1;    0;20.1600;0.3071;    0;    6
2017-01-23 17:34:00;0.0500;181.7700;   60;   88;   54;    2;    1;    1;    0;20.1600;0.1417;    0;   32
2017-01-23 17:35:00;0.0600;181.8300;   60;   95;   49;    0;    1;    1;    0;20.1600;0.0945;    0;   11
2017-01-23 17:36:00;0.0500;181.8800;   60;   63;   47;    0;    1;    1;    0;20.1600;0.0945;    0;    1
2017-01-23 17:37:00;0.0300;181.9100;   60;   32;   44;    0;    1;    1;    0;20.2500;0.0945;    0;    5
2017-01-23 17:38:00;0.0400;181.9500;   60;   37;   59;    0;    1;    1;    0;20.1600;0.0945;    0;   15
2017-01-23 17:39:00;0.0700;182.0200;   60;   76;   91;    0;    1;    1;    0;20.1600;0.1417;    0;   10
2017-01-23 17:40:00;0.0800;182.1000;   60;   62;  112;    0;    1;    1;    0;20.2500;0.1654;    0;   11
2017-01-23 17:41:00;0.0700;182.1700;   60;   42;   80;    0;    1;    1;    0;20.2500;0.1181;    0;   11
2017-01-23 17:42:00;0.0400;182.2100;   60;   37;   56;    0;    1;    1;    0;20.2500;0.0945;    0;    0
2017-01-23 17:43:00;0.0100;182.2200;   60;   24;   36;    0;    1;    1;    0;20.2500;0.0472;    0;   33
2017-01-23 17:44:00;0.0200;182.2400;   60;   15;   46;    0;    1;    1;    0;20.3300;0.0472;    0;   22
2017-01-23 17:45:00;0.0200;182.2600;   60;    6;   17;    0;    0;    0;    0;20.3300;0.0236;    0;    0
2017-01-23 17:46:00;0.0100;182.2700;   60;    0;   17;    0;    0;    1;    0;20.4200;0.0236;    0;    2
2017-01-23 17:47:00;0.0400;182.3100;   60;   29;   24;    0;    1;    1;    0;20.5100;0.0709;    0;    6
2017-01-23 17:48:00;0.0400;182.3500;   60;   16;   30;    0;    1;    1;    0;20.5100;0.0945;    0;   11
2017-01-23 17:49:00;0.0200;182.3700;   60;   16;   22;    0;    1;    1;    0;20.4200;0.0709;    0;    7
2017-01-23 17:50:00;0.0300;182.4000;   60;   27;   25;    0;    1;    1;    0;20.4200;0.0472;    0;   21
2017-01-23 17:51:00;0.1300;182.5300;   60;   51;   45;    0;    1;    1;    0;20.5900;0.2362;    0;    4
2017-01-23 17:52:00;0.1100;182.6400;   60;   49;   47;    0;    1;    1;    0;20.5900;0.2598;    0;    1
2017-01-23 17:53:00;0.0400;182.6800;   60;   35;   37;    0;    1;    1;    0;20.5900;0.0945;    0;    7
2017-01-23 17:54:00;0.0400;182.7200;   60;    5;   34;    0;    0;    1;    0;20.6800;0.0945;    0;   10
2017-01-23 17:55:00;0.0300;182.7500;   60;   16;   48;    0;    0;    1;    0;20.6800;0.0472;    0;    9
2017-01-23 17:56:00;0.0200;182.7700;   60;    0;   35;    0;    0;    1;    0;20.6800;0.0472;    0;    4
2017-01-23 17:57:00;0.0100;182.7800;   60;   13;   25;    0;    0;    1;    0;20.7600;0.0472;    0;   25
2017-01-23 17:58:00;0.0200;182.8000;   60;    4;   24;    0;    0;    1;    0;20.6800;0.0472;    0;   10
2017-01-23 17:59:00;0.0100;182.8100;   60;    0;   32;    0;    0;    1;    0;20.6800;0.0236;    0;   20
2017-01-23 18:00:00;0.0200;182.8300;   60;    0;   22;    0;    0;    1;    0;20.6800;0.0236;    0;    5
2017-01-23 18:01:00;0.0600;182.8900;   60;   22;   43;    0;    0;    1;    0;20.5900;0.0945;    0;    1
2017-01-23 18:02:00;0.0500;182.9400;   60;   56;   52;    2;    1;    1;    0;20.5100;0.1417;    0;   22
2017-01-23 18:03:00;0.1200;183.0600;   60;   28;   54;    0;    1;    1;    0;20.5900;0.1890;    0;    0
2017-01-23 18:04:00;0.1200;183.1800;   60;   47;   80;    2;    1;    1;    0;20.5900;0.3071;    0;    5
2017-01-23 18:05:00;0.1700;183.3500;   60;   42;   72;    0;    1;    1;    0;20.5900;0.3307;    0;    5
2017-01-23 18:06:00;0.1200;183.4700;   60;   41;   76;    2;    1;    1;    0;20.6800;0.3307;    0;   14
2017-01-23 18:07:00;0.1300;183.6000;   60;   59;   67;    0;    1;    1;    0;20.7600;0.2835;    0;    0
2017-01-23 18:08:00;0.0700;183.6700;   60;   52;   55;    0;    1;    1;    0;20.7600;0.1417;    0;   12
2017-01-23 18:09:00;0.0700;183.7400;   60;   37;   56;    0;    1;    1;    0;20.7600;0.1654;    0;   15
2017-01-23 18:10:00;0.0600;183.8000;   60;   43;   54;    2;    1;    1;    0;20.6800;0.0945;    0;    9
2017-01-23 18:11:00;0.0800;183.8800;   60;   29;   65;    1;    1;    1;    0;20.6800;0.1654;    1;    3
2017-01-23 18:12:00;0.0500;183.9300;   60;   36;   36;    0;    1;    1;    0;20.7600;0.1417;    0;   18
2017-01-23 18:13:00;0.0600;183.9900;   60;   33;   38;    2;    1;    1;    0;20.8500;0.0945;    0;    3
2017-01-23 18:14:00;0.0500;184.0400;   60;   38;   27;    2;    1;    1;    0;20.8500;0.1181;    0;    3
2017-01-23 18:15:00;0.0500;184.0900;   60;   38;   35;    1;    1;    1;    0;20.9300;0.0945;    0;    0
2017-01-23 18:16:00;0.0800;184.1700;   60;   23;   52;    0;    1;    1;    0;21.0200;0.1417;    0;    1
2017-01-23 18:17:00;0.0500;184.2200;   60;   23;   39;    0;    1;    1;    0;21.0200;0.1181;    0;    9
2017-01-23 18:18:00;0.0400;184.2600;   60;   31;   41;    0;    1;    1;    0;21.0200;0.0945;    0;    3
2017-01-23 18:19:00;0.0400;184.3000;   60;   21;   26;    0;    1;    1;    0;21.0200;0.0709;    0;    4
2017-01-23 18:20:00;0.0300;184.3300;   60;   13;   38;    0;    0;    1;    0;21.1100;0.0945;    0;    3
2017-01-23 18:21:00;0.0300;184.3600;   60;    6;   26;    0;    0;    1;    0;21.1100;0.0709;    0;    5
2017-01-23 18:22:00;0.0400;184.4000;   60;   20;   26;    0;    1;    1;    0;21.1100;0.0945;    0;    3
2017-01-23 18:23:00;0.0600;184.4600;   60;   38;   31;    0;    1;    1;    0;21.1100;0.0945;    0;    4
2017-01-23 18:24:00;0.0400;184.5000;   60;   31;   38;    0;    1;    1;    0;21.2000;0.0945;    0;   11
2017-01-23 18:25:00;0.0800;184.5800;   60;   33;   37;    0;    1;    1;    0;21.2000;0.1654;    0;    7
2017-01-23 18:26:00;0.0900;184.6700;   60;   22;   50;    0;    0;    1;    0;21.2900;0.1890;    0;    8
2017-01-23 18:27:00;0.0600;184.7300;   60;   25;   41;    0;    1;    1;    0;21.3700;0.0945;    0;    7
2017-01-23 18:28:00;0.0400;184.7700;   60;   12;   35;    2;    0;    1;    0;21.2900;0.0945;    0;    6
2017-01-23 18:29:00;0.0500;184.8200;   60;   15;   39;    1;    0;    1;    0;21.2900;0.0945;    0;    5
2017-01-23 18:30:00;0.0400;184.8600;   60;   11;   28;    0;    0;    1;    0;21.2900;0.0945;    0;    7
2017-01-23 18:31:00;0.0800;184.9400;   60;   10;   27;    0;    0;    1;    0;21.2000;0.1890;    0;    2
2017-01-23 18:32:00;0.0400;184.9800;   60;   22;   35;    0;    1;    1;    0;21.2000;0.0945;    0;    5
2017-01-23 18:33:00;0.0200;185.0000;   60;   10;   21;    0;    1;    1;    0;21.2900;0.0472;    0;    5
2017-01-23 18:34:00;0.0200;185.0200;   60;   18;   19;    0;    1;    1;    0;21.2900;0.0472;    0;   12
2017-01-23 18:35:00;0.0300;185.0500;   60;    8;   23;    0;    0;    1;    0;21.2900;0.0709;    0;    0
2017-01-23 18:36:00;0.0200;185.0700;   60;    0;   27;    0;    0;    1;    0;21.2900;0.0709;    0;    6
2017-01-23 18:37:00;0.0100;185.0800;   60;    7;   16;    0;    0;    1;    0;21.2900;0.0000;    0;    5
2017-01-23 18:38:00;0.0100;185.0900;   60;    0;   26;    0;    0;    1;    0;21.2900;0.0472;    0;    8
2017-01-23 18:39:00;0.0100;185.1000;   60;    0;   14;    0;    0;    1;    0;21.2900;0.0236;    0;    6
2017-01-23 18:40:00;0.0200;185.1200;   60;   11;   27;    0;    0;    1;    0;21.2900;0.0236;    0;    8
2017-01-23 18:41:00;0.0400;185.1600;   60;   12;   29;    0;    1;    1;    0;21.2000;0.0709;    0;    6
2017-01-23 18:42:00;0.0200;185.1800;   60;   19;   29;    0;    1;    1;    0;21.2000;0.0709;    0;   10
2017-01-23 18:43:00;0.0300;185.2100;   60;   18;   27;    0;    1;    1;    0;21.0200;0.0472;    0;    2
2017-01-23 18:44:00;0.0200;185.2300;   60;   14;   32;    0;    0;    1;    0;21.0200;0.0709;    0;    0
2017-01-23 18:45:00;0.0100;185.2400;   60;   14;   22;    0;    1;    1;    0;21.0200;0.0472;    0;   17
2017-01-23 18:46:00;0.0300;185.2700;   60;   23;   23;    0;    1;    1;    0;21.0200;0.0472;    0;    6
2017-01-23 18:47:00;0.0400;185.3100;   60;   22;   30;    0;    1;    1;    0;21.0200;0.0709;    0;    7
2017-01-23 18:48:00;0.0400;185.3500;   60;   16;   35;    0;    1;    1;    0;21.1100;0.0945;    0;    8
2017-01-23 18:49:00;0.0500;185.4000;   60;   19;   36;    0;    1;    1;    0;21.1100;0.0945;    0;    4
2017-01-23 18:50:00;0.0400;185.4400;   60;   17;   29;    0;    1;    1;    0;21.0200;0.0945;    0;    8
2017-01-23 18:51:00;0.0500;185.4900;   60;   10;   33;    0;    0;    1;    0;21.0200;0.0945;    0;   10
2017-01-23 18:52:00;0.0300;185.5200;   60;   22;   26;    0;    1;    1;    0;21.0200;0.0709;    0;    1
2017-01-23 18:53:00;0.0300;185.5500;   60;    7;   33;    0;    0;    1;    0;21.0200;0.0945;    1;   13
2017-01-23 18:54:00;0.0200;185.5700;   60;   15;   23;    2;    1;    1;    0;21.0200;0.0472;    0;   18
2017-01-23 18:55:00;0.0300;185.6000;   60;    7;   25;    0;    0;    1;    0;21.1100;0.0472;    0;    3
2017-01-23 18:56:00;0.0100;185.6100;   60;   10;   26;    2;    0;    1;    0;21.1100;0.0472;    0;   25
2017-01-23 18:57:00;0.0300;185.6400;   60;   10;   19;    0;    1;    1;    0;21.1100;0.0472;    0;    2
2017-01-23 18:58:00;0.0200;185.6600;   60;    0;   16;    0;    0;    1;    0;21.1100;0.0709;    0;    7
2017-01-23 18:59:00;0.0200;185.6800;   60;   10;   20;    0;    0;    1;    0;21.1100;0.0472;    0;    4
2017-01-23 19:00:00;0.0300;185.7100;   60;   12;   21;    0;    1;    1;    0;21.2000;0.0472;    0;    7
2017-01-23 19:01:00;0.0200;185.7300;   60;   11;   19;    0;    1;    0;    0;21.2900;0.0472;    0;    2
2017-01-23 19:02:00;0.0000;185.7300;   60;    0;   12;    0;    0;    1;    0;21.2900;0.0236;    0;   18
2017-01-23 19:03:00;0.0400;185.7700;   60;    8;   19;    0;    0;    1;    0;21.2900;0.0709;    0;    2
2017-01-23 19:04:00;0.0100;185.7800;   60;    9;   17;    0;    1;    1;    0;21.2900;0.0472;    0;   13
2017-01-23 19:05:00;0.0200;185.8000;   60;   12;   15;    0;    1;    1;    0;21.2900;0.0472;    0;    9
2017-01-23 19:06:00;0.0100;185.8100;   60;   10;   17;    0;    0;    1;    0;21.2900;0.0236;    0;   12
2017-01-23 19:07:00;0.0200;185.8300;   60;    1;   11;    0;    0;    1;    0;21.2900;0.0236;    0;    0
2017-01-23 19:08:00;0.0100;185.8400;   60;    0;    9;    0;    0;    0;    0;21.2900;0.0472;    0;    8
2017-01-23 19:09:00;0.0100;185.8500;   60;    6;   14;    0;    0;    0;    0;21.2900;0.0236;    0;   14
2017-01-23 19:10:00;0.0100;185.8600;   60;    2;   11;    0;    0;    1;    0;21.2900;0.0236;    0;    8
2017-01-23 19:11:00;0.0100;185.8700;   60;    0;    9;    0;    0;    1;    0;21.2900;0.0236;    0;    4
2017-01-23 19:12:00;0.0100;185.8800;   60;    0;    6;    0;    0;    0;    0;21.3700;0.0236;    0;    3
2017-01-23 19:13:00;0.0100;185.8900;   60;    0;    8;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2017-01-23 19:14:00;0.0000;185.8900;   60;    0;    6;    0;    0;    0;    0;21.2900;0.0236;    0;    4
2017-01-23 19:15:00;0.0000;185.8900;   60;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    9
2017-01-23 19:16:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   11
2017-01-23 19:17:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;   18
2017-01-23 19:18:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;   19
2017-01-23 19:19:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   22
2017-01-23 19:20:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;   23
2017-01-23 19:21:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   23
2017-01-23 19:22:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   23
2017-01-23 19:23:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;   23
2017-01-23 19:24:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   24
2017-01-23 19:25:00;0.0000;185.8900;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;   25
2017-01-23 19:26:00;0.0100;185.9000;   60;    0;    0;    0;    0;    0;    0;21.3700;0.0236;    0;    0
2017-01-23 19:27:00;0.0000;185.9000;   60;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    1
2017-01-23 19:28:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    1
2017-01-23 19:29:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    2
2017-01-23 19:30:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    2
2017-01-23 19:31:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    3
2017-01-23 19:32:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    4
2017-01-23 19:33:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    3
2017-01-23 19:34:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    2
2017-01-23 19:35:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    1
2017-01-23 19:36:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2017-01-23 19:37:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2017-01-23 19:38:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2017-01-23 19:39:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-01-23 19:40:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-01-23 19:41:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-01-23 19:42:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-01-23 19:43:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.2000;0.0000;    0;    0
2017-01-23 19:44:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-01-23 19:45:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-01-23 19:46:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-01-23 19:47:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-01-23 19:48:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 19:49:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 19:50:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 19:51:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    1
2017-01-23 19:52:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    2
2017-01-23 19:53:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    2
2017-01-23 19:54:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    3
2017-01-23 19:55:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    3
2017-01-23 19:56:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    2
2017-01-23 19:57:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    2
2017-01-23 19:58:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    2
2017-01-23 19:59:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    1
2017-01-23 20:00:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:01:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    1
2017-01-23 20:02:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:03:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:04:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:05:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    1
2017-01-23 20:06:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    2
2017-01-23 20:07:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    1
2017-01-23 20:08:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:09:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:10:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    1
2017-01-23 20:11:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:12:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:13:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:14:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:15:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:16:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:17:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:18:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:19:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    1
