WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-04-10;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  172
2017-04-10 00:01:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  171
2017-04-10 00:02:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  170
2017-04-10 00:03:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  169
2017-04-10 00:04:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  168
2017-04-10 00:05:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  167
2017-04-10 00:06:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  166
2017-04-10 00:07:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  165
2017-04-10 00:08:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  164
2017-04-10 00:09:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  163
2017-04-10 00:10:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;  162
2017-04-10 00:11:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;  161
2017-04-10 00:12:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  160
2017-04-10 00:13:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;  159
2017-04-10 00:14:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  158
2017-04-10 00:15:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  157
2017-04-10 00:16:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  156
2017-04-10 00:17:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;  155
2017-04-10 00:18:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.3400;0.0000;    0;  154
2017-04-10 00:19:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  153
2017-04-10 00:20:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  152
2017-04-10 00:21:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  151
2017-04-10 00:22:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  150
2017-04-10 00:23:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  149
2017-04-10 00:24:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  148
2017-04-10 00:25:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  147
2017-04-10 00:26:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  146
2017-04-10 00:27:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  145
2017-04-10 00:28:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.6100;0.0000;    0;  144
2017-04-10 00:29:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  143
2017-04-10 00:30:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  142
2017-04-10 00:31:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.4300;0.0000;    0;  141
2017-04-10 00:32:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  140
2017-04-10 00:33:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  139
2017-04-10 00:34:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  138
2017-04-10 00:35:00;0.0000;144.6700;    0;    0;    0;    0;    0;    0;    0;22.5200;0.0000;    0;  137
