WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2016-07-14 09:59:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    9
2016-07-14 10:00:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    8
2016-07-14 10:01:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    7
2016-07-14 10:02:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    8
2016-07-14 10:03:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    7
2016-07-14 10:04:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;    8
2016-07-14 10:05:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;   10
2016-07-14 10:06:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;   11
2016-07-14 10:07:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;   11
2016-07-14 10:08:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;   11
2016-07-14 10:09:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;   10
2016-07-14 10:10:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   10
2016-07-14 10:11:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    9
2016-07-14 10:12:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    8
2016-07-14 10:13:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    7
2016-07-14 10:14:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    6
2016-07-14 10:15:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;    5
2016-07-14 10:16:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;    4
2016-07-14 10:17:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    4
2016-07-14 10:18:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    3
2016-07-14 10:19:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    2
2016-07-14 10:20:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    1
2016-07-14 10:21:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-07-14 10:22:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    1
2016-07-14 10:23:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-07-14 10:24:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2016-07-14 10:25:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-07-14 10:26:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-07-14 10:27:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-07-14 10:28:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-07-14 10:29:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-07-14 10:30:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-07-14 10:31:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-07-14 10:32:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-07-14 10:33:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-07-14 10:34:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-07-14 10:35:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2016-07-14 10:36:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    0
2016-07-14 10:37:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;21.3700;0.0000;    0;    2
2016-07-14 10:38:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    1
2016-07-14 10:39:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;    1
2016-07-14 10:40:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-07-14 10:41:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2016-07-14 10:42:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2016-07-14 10:43:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-07-14 10:44:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2016-07-14 10:45:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;21.2900;0.0000;    0;    0
2016-07-14 10:46:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-07-14 10:47:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2016-07-14 10:48:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-07-14 10:49:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-07-14 10:50:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.3300;0.0000;    0;    0
2016-07-14 10:51:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2016-07-14 10:52:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-07-14 10:53:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2016-07-14 10:54:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-07-14 10:55:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-07-14 10:56:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2016-07-14 10:57:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2016-07-14 10:58:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2016-07-14 10:59:00;0.0000;205.5600;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
