WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2016-12-05 00:21:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-05 00:22:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-05 00:23:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-05 00:24:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:25:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:26:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:27:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:28:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:29:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:30:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:31:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:32:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:33:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:34:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:35:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:36:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:37:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:38:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:39:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    1
2016-12-05 00:40:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2016-12-05 00:41:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    1
2016-12-05 00:42:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:43:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:44:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-05 00:45:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-05 00:46:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;    0
2016-12-05 00:47:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    1
2016-12-05 00:48:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-05 00:49:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    2
2016-12-05 00:50:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    1
2016-12-05 00:51:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 00:52:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 00:53:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 00:54:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 00:55:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-05 00:56:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 00:57:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    1
2016-12-05 00:58:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 00:59:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:00:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-05 01:01:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.8200;0.0000;    0;    0
2016-12-05 01:02:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:03:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-05 01:04:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-05 01:05:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-05 01:06:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-05 01:07:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    1
2016-12-05 01:08:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    2
2016-12-05 01:09:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    1
2016-12-05 01:10:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-05 01:11:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;    0
2016-12-05 01:12:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:13:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:14:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:15:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:16:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-05 01:17:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    0
2016-12-05 01:18:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:19:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:20:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:21:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.7400;0.0000;    0;    0
2016-12-05 01:22:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;    3
2016-12-05 01:23:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;   13
2016-12-05 01:24:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;   16
2016-12-05 01:25:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;   18
2016-12-05 01:26:54;0.0000;54.7800;    0;    6;    0;    0;    0;    0;    0;19.5700;0.0000;    0;   24
2016-12-05 01:27:54;0.0000;54.7800;    0;    2;    0;    0;    0;    0;    0;19.6500;0.0000;    0;   25
2016-12-05 01:28:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;   24
2016-12-05 01:29:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.6500;0.0000;    0;   23
2016-12-05 01:30:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;   22
2016-12-05 01:31:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;   26
2016-12-05 01:32:54;0.0000;54.7800;    0;    8;    0;    0;    1;    0;    0;19.5700;0.0000;    0;   28
2016-12-05 01:33:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;   28
2016-12-05 01:34:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;   28
2016-12-05 01:35:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;   30
2016-12-05 01:36:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.5700;0.0000;    0;   30
2016-12-05 01:37:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;   29
2016-12-05 01:38:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;   28
2016-12-05 01:39:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;   29
2016-12-05 01:40:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4800;0.0000;    0;   28
2016-12-05 01:41:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   27
2016-12-05 01:42:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;   26
2016-12-05 01:43:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;   25
2016-12-05 01:44:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;   24
2016-12-05 01:45:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;   23
2016-12-05 01:46:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   22
2016-12-05 01:47:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   21
2016-12-05 01:48:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   20
2016-12-05 01:49:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   19
2016-12-05 01:50:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   18
2016-12-05 01:51:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   19
2016-12-05 01:52:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   18
2016-12-05 01:53:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.4000;0.0000;    0;   17
2016-12-05 01:54:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;   16
2016-12-05 01:55:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;   15
2016-12-05 01:56:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;   14
2016-12-05 01:57:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;   14
2016-12-05 01:58:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;   13
2016-12-05 01:59:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.3100;0.0000;    0;   12
2016-12-05 02:00:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;   11
2016-12-05 02:01:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;   10
2016-12-05 02:02:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    9
2016-12-05 02:03:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    8
2016-12-05 02:04:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    8
2016-12-05 02:05:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    7
2016-12-05 02:06:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    6
2016-12-05 02:07:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    7
2016-12-05 02:08:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    6
2016-12-05 02:09:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    5
2016-12-05 02:10:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    4
2016-12-05 02:11:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.2300;0.0000;    0;    3
2016-12-05 02:12:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.1400;0.0000;    0;    2
2016-12-05 02:13:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    1
2016-12-05 02:14:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-05 02:15:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    0
2016-12-05 02:16:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;19.0600;0.0000;    0;    1
2016-12-05 02:17:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.9700;0.0000;    0;    1
2016-12-05 02:18:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.9700;0.0000;    0;    0
2016-12-05 02:19:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.8900;0.0000;    0;    0
2016-12-05 02:20:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-05 02:21:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-05 02:22:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.8100;0.0000;    0;    0
2016-12-05 02:23:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-05 02:24:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-05 02:25:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    2
2016-12-05 02:26:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    1
2016-12-05 02:27:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-05 02:28:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.7200;0.0000;    0;    0
2016-12-05 02:29:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-05 02:30:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    1
2016-12-05 02:31:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-05 02:32:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-05 02:33:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-05 02:34:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-05 02:35:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-05 02:36:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.6400;0.0000;    0;    0
2016-12-05 02:37:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-05 02:38:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-05 02:39:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.5600;0.0000;    0;    0
2016-12-05 02:40:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.4800;0.0000;    0;    0
2016-12-05 02:41:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-05 02:42:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-05 02:43:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-05 02:44:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-05 02:45:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-05 02:46:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-05 02:47:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:48:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-05 02:49:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:50:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3900;0.0000;    0;    0
2016-12-05 02:51:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:52:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:53:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:54:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:55:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:56:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:57:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 02:58:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    1
2016-12-05 02:59:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.3100;0.0000;    0;    0
2016-12-05 03:00:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:01:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:02:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:03:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:04:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:05:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:06:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:07:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:08:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:09:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:10:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:11:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:12:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.2200;0.0000;    0;    0
2016-12-05 03:13:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.1400;0.0000;    0;    0
2016-12-05 03:14:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.1400;0.0000;    0;    0
2016-12-05 03:15:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.1400;0.0000;    0;    0
2016-12-05 03:16:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:17:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:18:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:19:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:20:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:21:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    1
2016-12-05 03:22:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:23:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:24:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:25:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    0
2016-12-05 03:26:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:27:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    2
2016-12-05 03:28:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;18.0600;0.0000;    0;    1
2016-12-05 03:29:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:30:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:31:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:32:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:33:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:34:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:35:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:36:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.9700;0.0000;    0;    0
2016-12-05 03:37:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.8900;0.0000;    0;    0
2016-12-05 03:38:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.8900;0.0000;    0;    0
2016-12-05 03:39:54;0.0000;54.7800;    0;    0;    0;    0;    0;    0;    0;17.8900;0.0000;    0;    0
