WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-01-20;0.0000;151.2800;   60;    0;    6;    0;    0;    0;    0;20.7600;0.0000;    0;   24
2017-01-20 00:01:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   24
2017-01-20 00:02:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   24
2017-01-20 00:03:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   23
2017-01-20 00:04:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   23
2017-01-20 00:05:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   22
2017-01-20 00:06:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   21
2017-01-20 00:07:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   20
2017-01-20 00:08:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   19
2017-01-20 00:09:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   18
2017-01-20 00:10:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;   17
2017-01-20 00:11:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   16
2017-01-20 00:12:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;   15
2017-01-20 00:13:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;   14
2017-01-20 00:14:00;0.0000;151.2800;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;   13
