WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-01-21 00:31:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    2
2017-01-21 00:32:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    1
2017-01-21 00:33:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:34:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:35:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:36:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;    0
2017-01-21 00:37:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;    0
2017-01-21 00:38:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;    0
2017-01-21 00:39:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;    2
2017-01-21 00:40:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.2500;0.0000;    0;    2
2017-01-21 00:41:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    1
2017-01-21 00:42:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:43:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:44:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:45:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:46:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:47:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:48:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:49:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:50:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:51:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:52:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:53:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:54:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:55:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:56:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:57:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-01-21 00:58:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 00:59:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-01-21 01:00:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-01-21 01:01:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 01:02:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 01:03:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 01:04:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 01:05:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    0
2017-01-21 01:06:00;0.0000;167.0000;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    1
2017-01-21 01:07:00;0.0000;167.0000;    0;    7;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   12
2017-01-21 01:08:00;0.0000;167.0000;    0;   16;    0;    0;    1;    0;    0;20.1600;0.0000;    0;   27
2017-01-21 01:09:00;0.0100;167.0100;   60;   33;    7;    0;    1;    0;    0;20.1600;0.0000;    0;    5
2017-01-21 01:10:00;0.0000;167.0100;   60;   13;    0;    0;    0;    0;    0;20.2500;0.0236;    0;   17
2017-01-21 01:11:00;0.0000;167.0100;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   21
2017-01-21 01:12:00;0.0000;167.0100;    0;   14;   26;    0;    1;    1;    0;20.1600;0.0000;    0;   56
2017-01-21 01:13:00;0.0100;167.0200;   60;   15;    7;    0;    1;    1;    0;20.1600;0.0236;    0;    7
2017-01-21 01:14:00;0.0000;167.0200;   60;    5;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   16
2017-01-21 01:15:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   19
2017-01-21 01:16:00;0.0000;167.0200;    0;    9;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   25
2017-01-21 01:17:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   25
2017-01-21 01:18:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   24
2017-01-21 01:19:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   23
2017-01-21 01:20:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   22
2017-01-21 01:21:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   21
2017-01-21 01:22:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   20
2017-01-21 01:23:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   20
2017-01-21 01:24:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   22
2017-01-21 01:25:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   21
2017-01-21 01:26:00;0.0000;167.0200;    0;    0;    6;    0;    0;    0;    0;20.1600;0.0000;    0;   28
2017-01-21 01:27:00;0.0000;167.0200;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;   33
2017-01-21 01:28:00;0.0400;167.0600;   60;   21;   24;    0;    1;    1;    0;20.2500;0.0472;    0;    4
2017-01-21 01:29:00;0.0500;167.1100;   60;   52;  101;    0;    1;    1;    0;20.3300;0.1181;    0;   27
2017-01-21 01:30:00;0.0500;167.1600;   60;   66;  113;    0;    1;    1;    0;20.2500;0.0945;    0;    4
2017-01-21 01:31:00;0.0200;167.1800;   60;   73;   69;    0;    1;    1;    0;20.3300;0.0472;    0;   24
2017-01-21 01:32:00;0.0100;167.1900;   60;   44;   44;    0;    1;    1;    0;20.3300;0.0472;    0;   30
2017-01-21 01:33:00;0.0100;167.2000;   60;   33;   29;    0;    1;    1;    0;20.3300;0.0236;    0;   20
2017-01-21 01:34:00;0.0100;167.2100;   60;   20;   41;    0;    1;    1;    0;20.3300;0.0236;    0;   35
2017-01-21 01:35:00;0.0100;167.2200;   60;   16;   22;    0;    1;    1;    0;20.2500;0.0236;    0;   36
2017-01-21 01:36:00;0.0100;167.2300;   60;   12;   35;    0;    0;    1;    0;20.2500;0.0236;    0;   36
2017-01-21 01:37:00;0.0100;167.2400;   60;   25;   10;    0;    1;    0;    0;20.2500;0.0000;    0;    2
2017-01-21 01:38:00;0.0000;167.2400;   60;    8;    0;    0;    0;    0;    0;20.1600;0.0236;    0;   10
2017-01-21 01:39:00;0.0000;167.2400;    0;    0;   11;    0;    0;    1;    0;20.0700;0.0000;    0;   27
2017-01-21 01:40:00;0.0200;167.2600;   60;   16;   33;    0;    1;    1;    0;20.0700;0.0236;    0;    0
2017-01-21 01:41:00;0.0100;167.2700;   60;   52;   40;    0;    1;    1;    0;20.0700;0.0472;    0;   24
2017-01-21 01:42:00;0.0400;167.3100;   60;   54;   65;    0;    1;    1;    0;20.0700;0.0709;    0;    2
2017-01-21 01:43:00;0.0500;167.3600;   60;   64;   98;    0;    1;    1;    0;20.0700;0.0945;    0;    5
2017-01-21 01:44:00;0.0500;167.4100;   60;   73;  112;    0;    1;    1;    0;20.0700;0.0945;    0;   17
2017-01-21 01:45:00;0.0600;167.4700;   60;   55;  121;    0;    1;    1;    0;20.0700;0.1181;    0;    9
2017-01-21 01:46:00;0.0500;167.5200;   60;   50;  152;    0;    0;    1;    0;20.0700;0.0945;    1;    7
2017-01-21 01:47:00;0.0500;167.5700;   60;   54;  139;    0;    0;    1;    0;20.0700;0.1181;    0;   26
2017-01-21 01:48:00;0.0400;167.6100;   60;   39;  115;    0;    0;    1;    0;20.0700;0.0945;    0;   37
2017-01-21 01:49:00;0.0200;167.6300;   60;   25;   30;    0;    1;    1;    0;20.0700;0.0236;    0;    0
2017-01-21 01:50:00;0.0000;167.6300;   60;    3;   12;    0;    0;    1;    0;20.0700;0.0236;    0;   18
2017-01-21 01:51:00;0.0000;167.6300;   60;   15;    6;    0;    0;    0;    0;20.0700;0.0000;    0;   35
2017-01-21 01:52:00;0.0100;167.6400;   60;    0;   28;    0;    0;    1;    0;20.1600;0.0236;    0;   23
2017-01-21 01:53:00;0.0100;167.6500;   60;    0;   18;    0;    0;    1;    0;20.0700;0.0236;    0;   10
2017-01-21 01:54:00;0.0000;167.6500;   60;    0;    5;    0;    0;    0;    0;20.1600;0.0000;    0;   13
2017-01-21 01:55:00;0.0100;167.6600;   60;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    8
2017-01-21 01:56:00;0.0500;167.7100;   60;   49;   38;    0;    1;    1;    0;20.0700;0.1181;    0;   25
2017-01-21 01:57:00;0.0500;167.7600;   60;   48;   65;    0;    1;    1;    0;20.1600;0.0945;    0;   31
2017-01-21 01:58:00;0.1300;167.8900;   60;   40;   97;    2;    1;    1;    0;20.1600;0.2598;    0;   16
2017-01-21 01:59:00;0.1200;168.0100;   60;   34;   98;    1;    1;    1;    0;20.2500;0.2362;    0;   10
2017-01-21 02:00:00;0.0500;168.0600;   60;   35;   68;    1;    0;    1;    0;20.2500;0.1181;    0;   11
2017-01-21 02:01:00;0.0500;168.1100;   60;   34;   54;    1;    1;    1;    0;20.2500;0.0945;    0;    5
2017-01-21 02:02:00;0.0400;168.1500;   60;   28;   47;    2;    1;    1;    0;20.2500;0.0945;    0;    1
2017-01-21 02:03:00;0.0500;168.2000;   60;   19;   59;    1;    0;    1;    0;20.2500;0.0945;    0;    4
2017-01-21 02:04:00;0.0300;168.2300;   60;   26;   56;    2;    0;    1;    0;20.3300;0.0945;    0;   14
2017-01-21 02:05:00;0.0300;168.2600;   60;   15;   54;    0;    0;    1;    0;20.3300;0.0472;    0;    7
2017-01-21 02:06:00;0.0200;168.2800;   60;    7;   45;    0;    0;    1;    0;20.3300;0.0472;    0;    4
2017-01-21 02:07:00;0.0300;168.3100;   60;   17;   63;    0;    0;    1;    0;20.3300;0.0709;    0;    8
2017-01-21 02:08:00;0.0400;168.3500;   60;   38;   64;    0;    1;    1;    0;20.3300;0.0945;    0;   13
2017-01-21 02:09:00;0.0500;168.4000;   60;   21;   69;    0;    0;    1;    0;20.3300;0.0945;    0;    3
2017-01-21 02:10:00;0.0500;168.4500;   60;   44;   75;    0;    1;    1;    0;20.4200;0.0945;    0;   13
2017-01-21 02:11:00;0.0400;168.4900;   60;   30;   67;    0;    1;    1;    0;20.3300;0.0945;    0;   15
2017-01-21 02:12:00;0.0400;168.5300;   60;   34;   66;    0;    1;    1;    0;20.2500;0.0945;    0;    1
2017-01-21 02:13:00;0.0500;168.5800;   60;   29;   77;    2;    0;    1;    0;20.2500;0.0945;    0;    0
2017-01-21 02:14:00;0.0300;168.6100;   60;   22;   66;    1;    0;    1;    0;20.2500;0.0945;    0;   25
2017-01-21 02:15:00;0.0400;168.6500;   60;   21;   58;    0;    0;    1;    0;20.2500;0.0709;    0;   16
2017-01-21 02:16:00;0.0300;168.6800;   60;   18;   54;    0;    0;    1;    0;20.1600;0.0709;    0;    3
2017-01-21 02:17:00;0.0300;168.7100;   60;   25;   72;    0;    0;    1;    0;20.1600;0.0709;    0;   16
2017-01-21 02:18:00;0.0300;168.7400;   60;   18;   53;    0;    0;    1;    0;20.1600;0.0709;    0;   15
2017-01-21 02:19:00;0.0400;168.7800;   60;   19;   56;    0;    0;    1;    0;20.2500;0.0945;    0;    5
2017-01-21 02:20:00;0.0700;168.8500;   60;   32;   60;    0;    1;    1;    0;20.1600;0.1654;    0;   25
2017-01-21 02:21:00;0.1100;168.9600;   60;   42;   38;    0;    1;    1;    0;20.1600;0.1654;    0;    0
2017-01-21 02:22:00;0.0700;169.0300;   60;   41;   55;    0;    1;    1;    0;20.1600;0.1890;    0;    9
2017-01-21 02:23:00;0.0800;169.1100;   60;   30;   55;    0;    1;    1;    0;20.1600;0.1654;    0;    3
2017-01-21 02:24:00;0.1300;169.2400;   60;   24;   54;    2;    1;    1;    0;20.1600;0.3071;    0;    4
2017-01-21 02:25:00;0.0700;169.3100;   60;   36;   48;    2;    1;    1;    0;20.1600;0.1181;    0;    6
2017-01-21 02:26:00;0.0800;169.3900;   60;   32;   48;    1;    1;    1;    0;20.1600;0.1417;    0;    1
2017-01-21 02:27:00;0.0500;169.4400;   60;   32;   54;    2;    1;    1;    0;20.1600;0.1417;    0;    8
2017-01-21 02:28:00;0.0600;169.5000;   60;   37;   40;    2;    1;    1;    0;20.2500;0.1181;    0;    5
2017-01-21 02:29:00;0.0500;169.5500;   60;   26;   46;    3;    1;    1;    0;20.2500;0.0945;    0;    2
2017-01-21 02:30:00;0.0500;169.6000;   60;   32;   49;    0;    1;    1;    0;20.2500;0.1181;    0;    6
2017-01-21 02:31:00;0.0400;169.6400;   60;   37;   45;    0;    1;    1;    0;20.3300;0.0945;    0;    0
2017-01-21 02:32:00;0.0400;169.6800;   60;   26;   53;    0;    1;    1;    0;20.3300;0.0945;    0;   22
2017-01-21 02:33:00;0.0500;169.7300;   60;   16;   54;    0;    0;    1;    0;20.3300;0.0945;    0;    1
2017-01-21 02:34:00;0.0200;169.7500;   60;   22;   47;    0;    0;    1;    0;20.1600;0.0472;    0;    9
2017-01-21 02:35:00;0.0300;169.7800;   60;   30;   51;    0;    1;    1;    0;20.1600;0.0709;    0;   14
2017-01-21 02:36:00;0.0300;169.8100;   60;   16;   41;    0;    0;    1;    0;20.1600;0.0709;    0;    6
2017-01-21 02:37:00;0.0400;169.8500;   60;   28;   63;    0;    1;    1;    0;20.1600;0.0945;    0;   12
2017-01-21 02:38:00;0.0300;169.8800;   60;   23;   51;    0;    1;    1;    0;20.1600;0.0709;    0;    1
2017-01-21 02:39:00;0.0400;169.9200;   60;   32;   58;    0;    1;    1;    0;20.1600;0.0945;    0;    6
2017-01-21 02:40:00;0.0400;169.9600;   60;   26;   71;    0;    1;    1;    0;20.1600;0.0709;    0;    1
2017-01-21 02:41:00;0.0400;170.0000;   60;   21;   54;    0;    0;    1;    0;20.1600;0.0945;    0;   15
2017-01-21 02:42:00;0.0400;170.0400;   60;   33;   67;    2;    1;    1;    0;20.0700;0.0945;    0;   16
2017-01-21 02:43:00;0.0400;170.0800;   60;   15;   53;    0;    0;    1;    0;20.0700;0.0945;    0;    8
2017-01-21 02:44:00;0.0200;170.1000;   60;    7;   27;    0;    0;    1;    0;20.0700;0.0236;    0;    0
2017-01-21 02:45:00;0.0100;170.1100;   60;   18;   32;    0;    0;    1;    0;20.0700;0.0472;    0;   18
2017-01-21 02:46:00;0.0200;170.1300;   60;    0;   33;    0;    0;    1;    0;20.0700;0.0472;    0;   11
2017-01-21 02:47:00;0.0200;170.1500;   60;    7;   18;    0;    0;    1;    0;20.0700;0.0236;    0;    2
2017-01-21 02:48:00;0.0100;170.1600;   60;    0;   22;    0;    0;    1;    0;20.0700;0.0472;    0;    3
2017-01-21 02:49:00;0.0000;170.1600;   60;    0;   15;    0;    0;    1;    0;20.0700;0.0000;    0;   19
2017-01-21 02:50:00;0.0100;170.1700;   60;    0;   15;    0;    0;    1;    0;20.0700;0.0236;    0;    8
2017-01-21 02:51:00;0.0000;170.1700;   60;   13;    9;    0;    0;    1;    0;20.0700;0.0000;    0;   26
2017-01-21 02:52:00;0.0300;170.2000;   60;    9;   33;    0;    0;    1;    0;20.1600;0.0472;    0;    8
2017-01-21 02:53:00;0.0200;170.2200;   60;   21;   46;    0;    0;    1;    0;20.1600;0.0472;    0;   16
2017-01-21 02:54:00;0.0100;170.2300;   60;   18;   24;    0;    1;    1;    0;20.0700;0.0236;    0;    5
2017-01-21 02:55:00;0.0000;170.2300;   60;    4;   14;    0;    0;    1;    0;20.0700;0.0236;    0;   24
2017-01-21 02:56:00;0.0100;170.2400;   60;    0;   17;    0;    0;    1;    0;20.0700;0.0236;    0;   10
2017-01-21 02:57:00;0.0000;170.2400;   60;    8;   11;    0;    0;    1;    0;20.0700;0.0000;    0;   28
2017-01-21 02:58:00;0.0100;170.2500;   60;    6;   15;    0;    0;    1;    0;20.0700;0.0236;    0;   13
2017-01-21 02:59:00;0.0000;170.2500;   60;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   20
2017-01-21 03:00:00;0.0100;170.2600;   60;    0;    9;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-01-21 03:01:00;0.0000;170.2600;   60;    6;    9;    0;    0;    1;    0;20.0700;0.0236;    0;   10
2017-01-21 03:02:00;0.0000;170.2600;    0;    3;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   16
2017-01-21 03:03:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   22
2017-01-21 03:04:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   24
2017-01-21 03:05:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   25
2017-01-21 03:06:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   25
2017-01-21 03:07:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   24
2017-01-21 03:08:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   23
2017-01-21 03:09:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   22
2017-01-21 03:10:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   21
2017-01-21 03:11:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   20
2017-01-21 03:12:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   19
2017-01-21 03:13:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   18
2017-01-21 03:14:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   17
2017-01-21 03:15:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   16
2017-01-21 03:16:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   15
2017-01-21 03:17:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   14
2017-01-21 03:18:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;   13
2017-01-21 03:19:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   12
2017-01-21 03:20:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   11
2017-01-21 03:21:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;   10
2017-01-21 03:22:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    9
2017-01-21 03:23:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    8
2017-01-21 03:24:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.1600;0.0000;    0;    7
2017-01-21 03:25:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    6
2017-01-21 03:26:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    5
2017-01-21 03:27:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    4
2017-01-21 03:28:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    3
2017-01-21 03:29:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    2
2017-01-21 03:30:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    1
2017-01-21 03:31:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-01-21 03:32:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-01-21 03:33:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-01-21 03:34:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;20.0700;0.0000;    0;    0
2017-01-21 03:35:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    0
2017-01-21 03:36:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    3
2017-01-21 03:37:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9900;0.0000;    0;    8
2017-01-21 03:38:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;   14
2017-01-21 03:39:00;0.0000;170.2600;    0;    0;    0;    0;    0;    0;    0;19.9000;0.0000;    0;   21
